trade_date,raw_close,adj_close,asof_timestamp
2021-01-04T00:00:00,226.66000366210938,192.30992126464844,2021-01-04T00:00:00
2021-01-05T00:00:00,227.75999450683594,193.24317932128906,2021-01-05T00:00:00
2021-01-06T00:00:00,233.25,197.9012451171875,2021-01-06T00:00:00
2021-01-07T00:00:00,234.02000427246094,198.5544891357422,2021-01-07T00:00:00
2021-01-08T00:00:00,238.49000549316406,202.34713745117188,2021-01-08T00:00:00
2021-01-11T00:00:00,237.57000732421875,201.5665283203125,2021-01-11T00:00:00
2021-01-12T00:00:00,236.58999633789062,200.73504638671875,2021-01-12T00:00:00
2021-01-13T00:00:00,237.74000549316406,201.7107696533203,2021-01-13T00:00:00
2021-01-14T00:00:00,241.66000366210938,205.03671264648438,2021-01-14T00:00:00
2021-01-15T00:00:00,245.49000549316406,208.28628540039062,2021-01-15T00:00:00
2021-01-19T00:00:00,248.27000427246094,210.64498901367188,2021-01-19T00:00:00
2021-01-20T00:00:00,252.36000061035156,214.11514282226562,2021-01-20T00:00:00
2021-01-21T00:00:00,252.02999877929688,213.8351287841797,2021-01-21T00:00:00
2021-01-22T00:00:00,253.5,215.08230590820312,2021-01-22T00:00:00
2021-01-25T00:00:00,257.1000061035156,218.1367950439453,2021-01-25T00:00:00
2021-01-26T00:00:00,258.6000061035156,219.4094696044922,2021-01-26T00:00:00
2021-01-27T00:00:00,251.05999755859375,213.0121307373047,2021-01-27T00:00:00
2021-01-28T00:00:00,247.75,210.2037811279297,2021-01-28T00:00:00
2021-01-29T00:00:00,241.42999267578125,204.841552734375,2021-01-29T00:00:00
2021-02-01T00:00:00,240.42999267578125,203.99310302734375,2021-02-01T00:00:00
2021-02-02T00:00:00,240.49000549316406,204.0439910888672,2021-02-02T00:00:00
2021-02-03T00:00:00,237.0800018310547,201.15078735351562,2021-02-03T00:00:00
2021-02-04T00:00:00,237.22000122070312,201.26959228515625,2021-02-04T00:00:00
2021-02-05T00:00:00,236.32000732421875,200.5059814453125,2021-02-05T00:00:00
