trade_date,raw_close,adj_close,asof_timestamp
2020-01-02T00:00:00,49.439998626708984,49.439998626708984,2020-01-02T16:00:00
2020-01-03T00:00:00,50.75,50.75,2020-01-03T16:00:00
2020-01-06T00:00:00,55.11000061035156,55.11000061035156,2020-01-06T16:00:00
2020-01-07T00:00:00,54.75,54.75,2020-01-07T16:00:00
2020-01-08T00:00:00,55.65999984741211,55.65999984741211,2020-01-08T16:00:00
2020-01-09T00:00:00,55.939998626708984,55.939998626708984,2020-01-09T16:00:00
2020-01-10T00:00:00,57.20000076293945,57.20000076293945,2020-01-10T16:00:00
2020-01-13T00:00:00,58.970001220703125,58.970001220703125,2020-01-13T16:00:00
2020-01-14T00:00:00,59.2400016784668,59.2400016784668,2020-01-14T16:00:00
2020-01-15T00:00:00,60.25,60.25,2020-01-15T16:00:00
2020-01-16T00:00:00,62.2400016784668,62.2400016784668,2020-01-16T16:00:00
2020-01-17T00:00:00,63.45000076293945,63.45000076293945,2020-01-17T16:00:00
2020-01-21T00:00:00,62.2400016784668,62.2400016784668,2020-01-21T16:00:00
2020-01-22T00:00:00,62.56999969482422,62.56999969482422,2020-01-22T16:00:00
2020-01-23T00:00:00,61.54999923706055,61.54999923706055,2020-01-23T16:00:00
2020-01-24T00:00:00,59.25,59.25,2020-01-24T16:00:00
2020-01-27T00:00:00,58.060001373291016,58.060001373291016,2020-01-27T16:00:00
2020-01-28T00:00:00,59.06999969482422,59.06999969482422,2020-01-28T16:00:00
2020-01-29T00:00:00,60.2599983215332,60.2599983215332,2020-01-29T16:00:00
2020-01-30T00:00:00,62.45000076293945,62.45000076293945,2020-01-30T16:00:00
2020-01-31T00:00:00,61.09000015258789,61.09000015258789,2020-01-31T16:00:00
2020-02-03T00:00:00,61.08000183105469,61.08000183105469,2020-02-03T16:00:00
2020-02-04T00:00:00,63.55500030517578,63.55500030517578,2020-02-04T16:00:00
2020-02-05T00:00:00,61.814998626708984,61.814998626708984,2020-02-05T16:00:00
2020-02-06T00:00:00,62.189998626708984,62.189998626708984,2020-02-06T16:00:00
2020-02-07T00:00:00,62.09000015258789,62.09000015258789,2020-02-07T16:00:00
2020-02-10T00:00:00,63.29999923706055,63.29999923706055,2020-02-10T16:00:00
2020-02-11T00:00:00,65.19000244140625,65.19000244140625,2020-02-11T16:00:00
2020-02-12T00:00:00,65.08000183105469,65.08000183105469,2020-02-12T16:00:00
2020-02-13T00:00:00,65.30999755859375,65.30999755859375,2020-02-13T16:00:00
2020-02-14T00:00:00,64.8499984741211,64.8499984741211,2020-02-14T16:00:00
2020-02-18T00:00:00,66.04000091552734,66.04000091552734,2020-02-18T16:00:00
2020-02-19T00:00:00,66.02999877929688,66.02999877929688,2020-02-19T16:00:00
2020-02-20T00:00:00,63.380001068115234,63.380001068115234,2020-02-20T16:00:00
2020-02-21T00:00:00,60.93000030517578,60.93000030517578,2020-02-21T16:00:00
2020-02-24T00:00:00,58.08000183105469,58.08000183105469,2020-02-24T16:00:00
2020-02-25T00:00:00,57.7400016784668,57.7400016784668,2020-02-25T16:00:00
2020-02-26T00:00:00,58.459999084472656,58.459999084472656,2020-02-26T16:00:00
2020-02-27T00:00:00,57.5,57.5,2020-02-27T16:00:00
2020-02-28T00:00:00,59.63999938964844,59.63999938964844,2020-02-28T16:00:00
2020-03-02T00:00:00,59.130001068115234,59.130001068115234,2020-03-02T16:00:00
2020-03-03T00:00:00,56.47999954223633,56.47999954223633,2020-03-03T16:00:00
2020-03-04T00:00:00,57.20000076293945,57.20000076293945,2020-03-04T16:00:00
2020-03-05T00:00:00,55.91999816894531,55.91999816894531,2020-03-05T16:00:00
2020-03-06T00:00:00,51.959999084472656,51.959999084472656,2020-03-06T16:00:00
2020-03-09T00:00:00,45.7400016784668,45.7400016784668,2020-03-09T16:00:00
2020-03-10T00:00:00,46.90999984741211,46.90999984741211,2020-03-10T16:00:00
2020-03-11T00:00:00,42.849998474121094,42.849998474121094,2020-03-11T16:00:00
2020-03-12T00:00:00,37.81999969482422,37.81999969482422,2020-03-12T16:00:00
2020-03-13T00:00:00,39.54999923706055,39.54999923706055,2020-03-13T16:00:00
2020-03-16T00:00:00,33.0099983215332,33.0099983215332,2020-03-16T16:00:00
2020-03-17T00:00:00,38.0099983215332,38.0099983215332,2020-03-17T16:00:00
2020-03-18T00:00:00,38.630001068115234,38.630001068115234,2020-03-18T16:00:00
2020-03-19T00:00:00,41.7400016784668,41.7400016784668,2020-03-19T16:00:00
2020-03-20T00:00:00,49.0099983215332,49.0099983215332,2020-03-20T16:00:00
2020-03-23T00:00:00,51.45000076293945,51.45000076293945,2020-03-23T16:00:00
2020-03-24T00:00:00,57.33000183105469,57.33000183105469,2020-03-24T16:00:00
2020-03-25T00:00:00,55.779998779296875,55.779998779296875,2020-03-25T16:00:00
2020-03-26T00:00:00,58.63999938964844,58.63999938964844,2020-03-26T16:00:00
2020-03-27T00:00:00,58.790000915527344,58.790000915527344,2020-03-27T16:00:00
2020-03-30T00:00:00,57.720001220703125,57.720001220703125,2020-03-30T16:00:00
2020-03-31T00:00:00,55.68000030517578,55.68000030517578,2020-03-31T16:00:00
2020-04-01T00:00:00,54.58000183105469,54.58000183105469,2020-04-01T16:00:00
2020-04-02T00:00:00,56.689998626708984,56.689998626708984,2020-04-02T16:00:00
2020-04-03T00:00:00,57.81999969482422,57.81999969482422,2020-04-03T16:00:00
2020-04-06T00:00:00,59.06999969482422,59.06999969482422,2020-04-06T16:00:00
2020-04-07T00:00:00,59.599998474121094,59.599998474121094,2020-04-07T16:00:00
2020-04-08T00:00:00,60.31999969482422,60.31999969482422,2020-04-08T16:00:00
