trade_date,raw_close,adj_close,asof_timestamp
2021-01-04T00:00:00,144.27000427246094,122.55787658691406,2021-01-04T00:00:00
2021-01-05T00:00:00,144.6999969482422,122.92317199707031,2021-01-05T00:00:00
2021-01-06T00:00:00,142.92999267578125,121.4195327758789,2021-01-06T00:00:00
2021-01-07T00:00:00,142.47000122070312,121.02877044677734,2021-01-07T00:00:00
2021-01-08T00:00:00,144.17999267578125,122.48141479492188,2021-01-08T00:00:00
2021-01-11T00:00:00,142.08999633789062,120.70597076416016,2021-01-11T00:00:00
2021-01-12T00:00:00,141.42999267578125,120.1452865600586,2021-01-12T00:00:00
2021-01-13T00:00:00,142.58999633789062,121.13070678710938,2021-01-13T00:00:00
2021-01-14T00:00:00,141.75999450683594,120.42559814453125,2021-01-14T00:00:00
2021-01-15T00:00:00,141.38999938964844,120.11132049560547,2021-01-15T00:00:00
2021-01-19T00:00:00,142.05999755859375,120.68046569824219,2021-01-19T00:00:00
2021-01-20T00:00:00,141.3300018310547,120.0603256225586,2021-01-20T00:00:00
2021-01-21T00:00:00,139.61000061035156,118.59918975830078,2021-01-21T00:00:00
2021-01-22T00:00:00,138.58999633789062,117.73271179199219,2021-01-22T00:00:00
2021-01-25T00:00:00,140.17999267578125,119.08340454101562,2021-01-25T00:00:00
2021-01-26T00:00:00,141.8000030517578,120.4595947265625,2021-01-26T00:00:00
2021-01-27T00:00:00,138.0399932861328,117.26544189453125,2021-01-27T00:00:00
2021-01-28T00:00:00,139.19000244140625,118.24239349365234,2021-01-28T00:00:00
2021-01-29T00:00:00,136.57000732421875,116.0167007446289,2021-01-29T00:00:00
2021-02-01T00:00:00,136.97999572753906,116.364990234375,2021-02-01T00:00:00
2021-02-02T00:00:00,138.3800048828125,117.5542984008789,2021-02-02T00:00:00
2021-02-03T00:00:00,138.02000427246094,117.24845886230469,2021-02-03T00:00:00
2021-02-04T00:00:00,139.67999267578125,118.65862274169922,2021-02-04T00:00:00
2021-02-05T00:00:00,140.9600067138672,119.74605560302734,2021-02-05T00:00:00
2021-02-08T00:00:00,140.39999389648438,119.2702865600586,2021-02-08T00:00:00
2021-02-09T00:00:00,139.60000610351562,118.59070587158203,2021-02-09T00:00:00
2021-02-10T00:00:00,137.6999969482422,116.97663879394531,2021-02-10T00:00:00
2021-02-11T00:00:00,134.97000122070312,114.65746307373047,2021-02-11T00:00:00
2021-02-12T00:00:00,133.8699951171875,113.7230224609375,2021-02-12T00:00:00
2021-02-16T00:00:00,134.3800048828125,114.15628051757812,2021-02-16T00:00:00
2021-02-17T00:00:00,134.4600067138672,114.2242660522461,2021-02-17T00:00:00
2021-02-18T00:00:00,135.3699951171875,114.99728393554688,2021-02-18T00:00:00
2021-02-19T00:00:00,132.50999450683594,112.56768798828125,2021-02-19T00:00:00
