trade_date,ticker,asof_timestamp,instrument_id
2024-08-23,AAPL,2024-08-23T16:00:00,AAPL
2024-08-23,MSFT,2024-08-23T16:00:00,MSFT
2024-08-23,NVDA,2024-08-23T16:00:00,NVDA
2024-08-23,AMZN,2024-08-23T16:00:00,AMZN
2024-08-23,META,2024-08-23T16:00:00,META
2024-08-23,GOOGL,2024-08-23T16:00:00,GOOGL
2024-08-23,GOOG,2024-08-23T16:00:00,GOOG
2024-08-23,TSLA,2024-08-23T16:00:00,TSLA
2024-08-23,AVGO,2024-08-23T16:00:00,AVGO
2024-08-23,COST,2024-08-23T16:00:00,COST
2024-08-23,NFLX,2024-08-23T16:00:00,NFLX
2024-08-23,AMD,2024-08-23T16:00:00,AMD
2024-08-23,ADBE,2024-08-23T16:00:00,ADBE
2024-08-23,QCOM,2024-08-23T16:00:00,QCOM
2024-08-23,PEP,2024-08-23T16:00:00,PEP
2024-08-23,INTU,2024-08-23T16:00:00,INTU
2024-08-23,CSCO,2024-08-23T16:00:00,CSCO
2024-08-23,TXN,2024-08-23T16:00:00,TXN
2024-08-23,AMGN,2024-08-23T16:00:00,AMGN
2024-08-23,AMAT,2024-08-23T16:00:00,AMAT
