trade_date,ticker,asof_timestamp,instrument_id
2026-02-06,AAPL,2026-02-06T16:00:00,AAPL
2026-02-06,MSFT,2026-02-06T16:00:00,MSFT
2026-02-06,NVDA,2026-02-06T16:00:00,NVDA
2026-02-06,AMZN,2026-02-06T16:00:00,AMZN
2026-02-06,META,2026-02-06T16:00:00,META
2026-02-06,GOOGL,2026-02-06T16:00:00,GOOGL
2026-02-06,GOOG,2026-02-06T16:00:00,GOOG
2026-02-06,TSLA,2026-02-06T16:00:00,TSLA
2026-02-06,AVGO,2026-02-06T16:00:00,AVGO
2026-02-06,COST,2026-02-06T16:00:00,COST
2026-02-06,NFLX,2026-02-06T16:00:00,NFLX
2026-02-06,AMD,2026-02-06T16:00:00,AMD
2026-02-06,ADBE,2026-02-06T16:00:00,ADBE
2026-02-06,QCOM,2026-02-06T16:00:00,QCOM
2026-02-06,PEP,2026-02-06T16:00:00,PEP
2026-02-06,INTU,2026-02-06T16:00:00,INTU
2026-02-06,CSCO,2026-02-06T16:00:00,CSCO
2026-02-06,TXN,2026-02-06T16:00:00,TXN
2026-02-06,AMGN,2026-02-06T16:00:00,AMGN
2026-02-06,AMAT,2026-02-06T16:00:00,AMAT
