trade_date,ticker,asof_timestamp,instrument_id
2021-10-01,AAPL,2021-10-01T16:00:00,AAPL
2021-10-01,MSFT,2021-10-01T16:00:00,MSFT
2021-10-01,NVDA,2021-10-01T16:00:00,NVDA
2021-10-01,AMZN,2021-10-01T16:00:00,AMZN
2021-10-01,META,2021-10-01T16:00:00,META
2021-10-01,GOOGL,2021-10-01T16:00:00,GOOGL
2021-10-01,GOOG,2021-10-01T16:00:00,GOOG
2021-10-01,TSLA,2021-10-01T16:00:00,TSLA
2021-10-01,AVGO,2021-10-01T16:00:00,AVGO
2021-10-01,COST,2021-10-01T16:00:00,COST
2021-10-01,NFLX,2021-10-01T16:00:00,NFLX
2021-10-01,AMD,2021-10-01T16:00:00,AMD
2021-10-01,ADBE,2021-10-01T16:00:00,ADBE
2021-10-01,QCOM,2021-10-01T16:00:00,QCOM
2021-10-01,PEP,2021-10-01T16:00:00,PEP
2021-10-01,INTU,2021-10-01T16:00:00,INTU
2021-10-01,CSCO,2021-10-01T16:00:00,CSCO
2021-10-01,TXN,2021-10-01T16:00:00,TXN
2021-10-01,AMGN,2021-10-01T16:00:00,AMGN
2021-10-01,AMAT,2021-10-01T16:00:00,AMAT
