trade_date,ticker,asof_timestamp,instrument_id
2022-12-02,AAPL,2022-12-02T16:00:00,AAPL
2022-12-02,MSFT,2022-12-02T16:00:00,MSFT
2022-12-02,NVDA,2022-12-02T16:00:00,NVDA
2022-12-02,AMZN,2022-12-02T16:00:00,AMZN
2022-12-02,META,2022-12-02T16:00:00,META
2022-12-02,GOOGL,2022-12-02T16:00:00,GOOGL
2022-12-02,GOOG,2022-12-02T16:00:00,GOOG
2022-12-02,TSLA,2022-12-02T16:00:00,TSLA
2022-12-02,AVGO,2022-12-02T16:00:00,AVGO
2022-12-02,COST,2022-12-02T16:00:00,COST
2022-12-02,NFLX,2022-12-02T16:00:00,NFLX
2022-12-02,AMD,2022-12-02T16:00:00,AMD
2022-12-02,ADBE,2022-12-02T16:00:00,ADBE
2022-12-02,QCOM,2022-12-02T16:00:00,QCOM
2022-12-02,PEP,2022-12-02T16:00:00,PEP
2022-12-02,INTU,2022-12-02T16:00:00,INTU
2022-12-02,CSCO,2022-12-02T16:00:00,CSCO
2022-12-02,TXN,2022-12-02T16:00:00,TXN
2022-12-02,AMGN,2022-12-02T16:00:00,AMGN
2022-12-02,AMAT,2022-12-02T16:00:00,AMAT
