trade_date,ticker,asof_timestamp,instrument_id
2021-09-24,AAPL,2021-09-24T16:00:00,AAPL
2021-09-24,MSFT,2021-09-24T16:00:00,MSFT
2021-09-24,NVDA,2021-09-24T16:00:00,NVDA
2021-09-24,AMZN,2021-09-24T16:00:00,AMZN
2021-09-24,META,2021-09-24T16:00:00,META
2021-09-24,GOOGL,2021-09-24T16:00:00,GOOGL
2021-09-24,GOOG,2021-09-24T16:00:00,GOOG
2021-09-24,TSLA,2021-09-24T16:00:00,TSLA
2021-09-24,AVGO,2021-09-24T16:00:00,AVGO
2021-09-24,COST,2021-09-24T16:00:00,COST
2021-09-24,NFLX,2021-09-24T16:00:00,NFLX
2021-09-24,AMD,2021-09-24T16:00:00,AMD
2021-09-24,ADBE,2021-09-24T16:00:00,ADBE
2021-09-24,QCOM,2021-09-24T16:00:00,QCOM
2021-09-24,PEP,2021-09-24T16:00:00,PEP
2021-09-24,INTU,2021-09-24T16:00:00,INTU
2021-09-24,CSCO,2021-09-24T16:00:00,CSCO
2021-09-24,TXN,2021-09-24T16:00:00,TXN
2021-09-24,AMGN,2021-09-24T16:00:00,AMGN
2021-09-24,AMAT,2021-09-24T16:00:00,AMAT
