trade_date,ticker,asof_timestamp,instrument_id
2022-08-26,AAPL,2022-08-26T16:00:00,AAPL
2022-08-26,MSFT,2022-08-26T16:00:00,MSFT
2022-08-26,NVDA,2022-08-26T16:00:00,NVDA
2022-08-26,AMZN,2022-08-26T16:00:00,AMZN
2022-08-26,META,2022-08-26T16:00:00,META
2022-08-26,GOOGL,2022-08-26T16:00:00,GOOGL
2022-08-26,GOOG,2022-08-26T16:00:00,GOOG
2022-08-26,TSLA,2022-08-26T16:00:00,TSLA
2022-08-26,AVGO,2022-08-26T16:00:00,AVGO
2022-08-26,COST,2022-08-26T16:00:00,COST
2022-08-26,NFLX,2022-08-26T16:00:00,NFLX
2022-08-26,AMD,2022-08-26T16:00:00,AMD
2022-08-26,ADBE,2022-08-26T16:00:00,ADBE
2022-08-26,QCOM,2022-08-26T16:00:00,QCOM
2022-08-26,PEP,2022-08-26T16:00:00,PEP
2022-08-26,INTU,2022-08-26T16:00:00,INTU
2022-08-26,CSCO,2022-08-26T16:00:00,CSCO
2022-08-26,TXN,2022-08-26T16:00:00,TXN
2022-08-26,AMGN,2022-08-26T16:00:00,AMGN
2022-08-26,AMAT,2022-08-26T16:00:00,AMAT
