trade_date,ticker,asof_timestamp,instrument_id
2022-05-06,AAPL,2022-05-06T16:00:00,AAPL
2022-05-06,MSFT,2022-05-06T16:00:00,MSFT
2022-05-06,NVDA,2022-05-06T16:00:00,NVDA
2022-05-06,AMZN,2022-05-06T16:00:00,AMZN
2022-05-06,META,2022-05-06T16:00:00,META
2022-05-06,GOOGL,2022-05-06T16:00:00,GOOGL
2022-05-06,GOOG,2022-05-06T16:00:00,GOOG
2022-05-06,TSLA,2022-05-06T16:00:00,TSLA
2022-05-06,AVGO,2022-05-06T16:00:00,AVGO
2022-05-06,COST,2022-05-06T16:00:00,COST
2022-05-06,NFLX,2022-05-06T16:00:00,NFLX
2022-05-06,AMD,2022-05-06T16:00:00,AMD
2022-05-06,ADBE,2022-05-06T16:00:00,ADBE
2022-05-06,QCOM,2022-05-06T16:00:00,QCOM
2022-05-06,PEP,2022-05-06T16:00:00,PEP
2022-05-06,INTU,2022-05-06T16:00:00,INTU
2022-05-06,CSCO,2022-05-06T16:00:00,CSCO
2022-05-06,TXN,2022-05-06T16:00:00,TXN
2022-05-06,AMGN,2022-05-06T16:00:00,AMGN
2022-05-06,AMAT,2022-05-06T16:00:00,AMAT
