trade_date,ticker,asof_timestamp,instrument_id
2026-01-30,AAPL,2026-01-30T16:00:00,AAPL
2026-01-30,MSFT,2026-01-30T16:00:00,MSFT
2026-01-30,NVDA,2026-01-30T16:00:00,NVDA
2026-01-30,AMZN,2026-01-30T16:00:00,AMZN
2026-01-30,META,2026-01-30T16:00:00,META
2026-01-30,GOOGL,2026-01-30T16:00:00,GOOGL
2026-01-30,GOOG,2026-01-30T16:00:00,GOOG
2026-01-30,TSLA,2026-01-30T16:00:00,TSLA
2026-01-30,AVGO,2026-01-30T16:00:00,AVGO
2026-01-30,COST,2026-01-30T16:00:00,COST
2026-01-30,NFLX,2026-01-30T16:00:00,NFLX
2026-01-30,AMD,2026-01-30T16:00:00,AMD
2026-01-30,ADBE,2026-01-30T16:00:00,ADBE
2026-01-30,QCOM,2026-01-30T16:00:00,QCOM
2026-01-30,PEP,2026-01-30T16:00:00,PEP
2026-01-30,INTU,2026-01-30T16:00:00,INTU
2026-01-30,CSCO,2026-01-30T16:00:00,CSCO
2026-01-30,TXN,2026-01-30T16:00:00,TXN
2026-01-30,AMGN,2026-01-30T16:00:00,AMGN
2026-01-30,AMAT,2026-01-30T16:00:00,AMAT
