trade_date,ticker,asof_timestamp,instrument_id
2023-06-23,AAPL,2023-06-23T16:00:00,AAPL
2023-06-23,MSFT,2023-06-23T16:00:00,MSFT
2023-06-23,NVDA,2023-06-23T16:00:00,NVDA
2023-06-23,AMZN,2023-06-23T16:00:00,AMZN
2023-06-23,META,2023-06-23T16:00:00,META
2023-06-23,GOOGL,2023-06-23T16:00:00,GOOGL
2023-06-23,GOOG,2023-06-23T16:00:00,GOOG
2023-06-23,TSLA,2023-06-23T16:00:00,TSLA
2023-06-23,AVGO,2023-06-23T16:00:00,AVGO
2023-06-23,COST,2023-06-23T16:00:00,COST
2023-06-23,NFLX,2023-06-23T16:00:00,NFLX
2023-06-23,AMD,2023-06-23T16:00:00,AMD
2023-06-23,ADBE,2023-06-23T16:00:00,ADBE
2023-06-23,QCOM,2023-06-23T16:00:00,QCOM
2023-06-23,PEP,2023-06-23T16:00:00,PEP
2023-06-23,INTU,2023-06-23T16:00:00,INTU
2023-06-23,CSCO,2023-06-23T16:00:00,CSCO
2023-06-23,TXN,2023-06-23T16:00:00,TXN
2023-06-23,AMGN,2023-06-23T16:00:00,AMGN
2023-06-23,AMAT,2023-06-23T16:00:00,AMAT
