trade_date,ticker,asof_timestamp,instrument_id
2026-01-02,AAPL,2026-01-02T16:00:00,AAPL
2026-01-02,MSFT,2026-01-02T16:00:00,MSFT
2026-01-02,NVDA,2026-01-02T16:00:00,NVDA
2026-01-02,AMZN,2026-01-02T16:00:00,AMZN
2026-01-02,META,2026-01-02T16:00:00,META
2026-01-02,GOOGL,2026-01-02T16:00:00,GOOGL
2026-01-02,GOOG,2026-01-02T16:00:00,GOOG
2026-01-02,TSLA,2026-01-02T16:00:00,TSLA
2026-01-02,AVGO,2026-01-02T16:00:00,AVGO
2026-01-02,COST,2026-01-02T16:00:00,COST
2026-01-02,NFLX,2026-01-02T16:00:00,NFLX
2026-01-02,AMD,2026-01-02T16:00:00,AMD
2026-01-02,ADBE,2026-01-02T16:00:00,ADBE
2026-01-02,QCOM,2026-01-02T16:00:00,QCOM
2026-01-02,PEP,2026-01-02T16:00:00,PEP
2026-01-02,INTU,2026-01-02T16:00:00,INTU
2026-01-02,CSCO,2026-01-02T16:00:00,CSCO
2026-01-02,TXN,2026-01-02T16:00:00,TXN
2026-01-02,AMGN,2026-01-02T16:00:00,AMGN
2026-01-02,AMAT,2026-01-02T16:00:00,AMAT
