trade_date,ticker,asof_timestamp,instrument_id
2023-05-26,AAPL,2023-05-26T16:00:00,AAPL
2023-05-26,MSFT,2023-05-26T16:00:00,MSFT
2023-05-26,NVDA,2023-05-26T16:00:00,NVDA
2023-05-26,AMZN,2023-05-26T16:00:00,AMZN
2023-05-26,META,2023-05-26T16:00:00,META
2023-05-26,GOOGL,2023-05-26T16:00:00,GOOGL
2023-05-26,GOOG,2023-05-26T16:00:00,GOOG
2023-05-26,TSLA,2023-05-26T16:00:00,TSLA
2023-05-26,AVGO,2023-05-26T16:00:00,AVGO
2023-05-26,COST,2023-05-26T16:00:00,COST
2023-05-26,NFLX,2023-05-26T16:00:00,NFLX
2023-05-26,AMD,2023-05-26T16:00:00,AMD
2023-05-26,ADBE,2023-05-26T16:00:00,ADBE
2023-05-26,QCOM,2023-05-26T16:00:00,QCOM
2023-05-26,PEP,2023-05-26T16:00:00,PEP
2023-05-26,INTU,2023-05-26T16:00:00,INTU
2023-05-26,CSCO,2023-05-26T16:00:00,CSCO
2023-05-26,TXN,2023-05-26T16:00:00,TXN
2023-05-26,AMGN,2023-05-26T16:00:00,AMGN
2023-05-26,AMAT,2023-05-26T16:00:00,AMAT
