trade_date,ticker,asof_timestamp,instrument_id
2026-03-20,AAPL,2026-03-20T16:00:00,AAPL
2026-03-20,MSFT,2026-03-20T16:00:00,MSFT
2026-03-20,NVDA,2026-03-20T16:00:00,NVDA
2026-03-20,AMZN,2026-03-20T16:00:00,AMZN
2026-03-20,META,2026-03-20T16:00:00,META
2026-03-20,GOOGL,2026-03-20T16:00:00,GOOGL
2026-03-20,GOOG,2026-03-20T16:00:00,GOOG
2026-03-20,TSLA,2026-03-20T16:00:00,TSLA
2026-03-20,AVGO,2026-03-20T16:00:00,AVGO
2026-03-20,COST,2026-03-20T16:00:00,COST
2026-03-20,NFLX,2026-03-20T16:00:00,NFLX
2026-03-20,AMD,2026-03-20T16:00:00,AMD
2026-03-20,ADBE,2026-03-20T16:00:00,ADBE
2026-03-20,QCOM,2026-03-20T16:00:00,QCOM
2026-03-20,PEP,2026-03-20T16:00:00,PEP
2026-03-20,INTU,2026-03-20T16:00:00,INTU
2026-03-20,CSCO,2026-03-20T16:00:00,CSCO
2026-03-20,TXN,2026-03-20T16:00:00,TXN
2026-03-20,AMGN,2026-03-20T16:00:00,AMGN
2026-03-20,AMAT,2026-03-20T16:00:00,AMAT
