trade_date,ticker,asof_timestamp,instrument_id
2026-03-13,AAPL,2026-03-13T16:00:00,AAPL
2026-03-13,MSFT,2026-03-13T16:00:00,MSFT
2026-03-13,NVDA,2026-03-13T16:00:00,NVDA
2026-03-13,AMZN,2026-03-13T16:00:00,AMZN
2026-03-13,META,2026-03-13T16:00:00,META
2026-03-13,GOOGL,2026-03-13T16:00:00,GOOGL
2026-03-13,GOOG,2026-03-13T16:00:00,GOOG
2026-03-13,TSLA,2026-03-13T16:00:00,TSLA
2026-03-13,AVGO,2026-03-13T16:00:00,AVGO
2026-03-13,COST,2026-03-13T16:00:00,COST
2026-03-13,NFLX,2026-03-13T16:00:00,NFLX
2026-03-13,AMD,2026-03-13T16:00:00,AMD
2026-03-13,ADBE,2026-03-13T16:00:00,ADBE
2026-03-13,QCOM,2026-03-13T16:00:00,QCOM
2026-03-13,PEP,2026-03-13T16:00:00,PEP
2026-03-13,INTU,2026-03-13T16:00:00,INTU
2026-03-13,CSCO,2026-03-13T16:00:00,CSCO
2026-03-13,TXN,2026-03-13T16:00:00,TXN
2026-03-13,AMGN,2026-03-13T16:00:00,AMGN
2026-03-13,AMAT,2026-03-13T16:00:00,AMAT
