trade_date,ticker,asof_timestamp,instrument_id
2023-06-16,AAPL,2023-06-16T16:00:00,AAPL
2023-06-16,MSFT,2023-06-16T16:00:00,MSFT
2023-06-16,NVDA,2023-06-16T16:00:00,NVDA
2023-06-16,AMZN,2023-06-16T16:00:00,AMZN
2023-06-16,META,2023-06-16T16:00:00,META
2023-06-16,GOOGL,2023-06-16T16:00:00,GOOGL
2023-06-16,GOOG,2023-06-16T16:00:00,GOOG
2023-06-16,TSLA,2023-06-16T16:00:00,TSLA
2023-06-16,AVGO,2023-06-16T16:00:00,AVGO
2023-06-16,COST,2023-06-16T16:00:00,COST
2023-06-16,NFLX,2023-06-16T16:00:00,NFLX
2023-06-16,AMD,2023-06-16T16:00:00,AMD
2023-06-16,ADBE,2023-06-16T16:00:00,ADBE
2023-06-16,QCOM,2023-06-16T16:00:00,QCOM
2023-06-16,PEP,2023-06-16T16:00:00,PEP
2023-06-16,INTU,2023-06-16T16:00:00,INTU
2023-06-16,CSCO,2023-06-16T16:00:00,CSCO
2023-06-16,TXN,2023-06-16T16:00:00,TXN
2023-06-16,AMGN,2023-06-16T16:00:00,AMGN
2023-06-16,AMAT,2023-06-16T16:00:00,AMAT
