trade_date,ticker,asof_timestamp,instrument_id
2023-06-02,AAPL,2023-06-02T16:00:00,AAPL
2023-06-02,MSFT,2023-06-02T16:00:00,MSFT
2023-06-02,NVDA,2023-06-02T16:00:00,NVDA
2023-06-02,AMZN,2023-06-02T16:00:00,AMZN
2023-06-02,META,2023-06-02T16:00:00,META
2023-06-02,GOOGL,2023-06-02T16:00:00,GOOGL
2023-06-02,GOOG,2023-06-02T16:00:00,GOOG
2023-06-02,TSLA,2023-06-02T16:00:00,TSLA
2023-06-02,AVGO,2023-06-02T16:00:00,AVGO
2023-06-02,COST,2023-06-02T16:00:00,COST
2023-06-02,NFLX,2023-06-02T16:00:00,NFLX
2023-06-02,AMD,2023-06-02T16:00:00,AMD
2023-06-02,ADBE,2023-06-02T16:00:00,ADBE
2023-06-02,QCOM,2023-06-02T16:00:00,QCOM
2023-06-02,PEP,2023-06-02T16:00:00,PEP
2023-06-02,INTU,2023-06-02T16:00:00,INTU
2023-06-02,CSCO,2023-06-02T16:00:00,CSCO
2023-06-02,TXN,2023-06-02T16:00:00,TXN
2023-06-02,AMGN,2023-06-02T16:00:00,AMGN
2023-06-02,AMAT,2023-06-02T16:00:00,AMAT
