trade_date,ticker,asof_timestamp,instrument_id
2023-03-31,AAPL,2023-03-31T16:00:00,AAPL
2023-03-31,MSFT,2023-03-31T16:00:00,MSFT
2023-03-31,NVDA,2023-03-31T16:00:00,NVDA
2023-03-31,AMZN,2023-03-31T16:00:00,AMZN
2023-03-31,META,2023-03-31T16:00:00,META
2023-03-31,GOOGL,2023-03-31T16:00:00,GOOGL
2023-03-31,GOOG,2023-03-31T16:00:00,GOOG
2023-03-31,TSLA,2023-03-31T16:00:00,TSLA
2023-03-31,AVGO,2023-03-31T16:00:00,AVGO
2023-03-31,COST,2023-03-31T16:00:00,COST
2023-03-31,NFLX,2023-03-31T16:00:00,NFLX
2023-03-31,AMD,2023-03-31T16:00:00,AMD
2023-03-31,ADBE,2023-03-31T16:00:00,ADBE
2023-03-31,QCOM,2023-03-31T16:00:00,QCOM
2023-03-31,PEP,2023-03-31T16:00:00,PEP
2023-03-31,INTU,2023-03-31T16:00:00,INTU
2023-03-31,CSCO,2023-03-31T16:00:00,CSCO
2023-03-31,TXN,2023-03-31T16:00:00,TXN
2023-03-31,AMGN,2023-03-31T16:00:00,AMGN
2023-03-31,AMAT,2023-03-31T16:00:00,AMAT
