trade_date,ticker,asof_timestamp,instrument_id
2022-06-03,AAPL,2022-06-03T16:00:00,AAPL
2022-06-03,MSFT,2022-06-03T16:00:00,MSFT
2022-06-03,NVDA,2022-06-03T16:00:00,NVDA
2022-06-03,AMZN,2022-06-03T16:00:00,AMZN
2022-06-03,META,2022-06-03T16:00:00,META
2022-06-03,GOOGL,2022-06-03T16:00:00,GOOGL
2022-06-03,GOOG,2022-06-03T16:00:00,GOOG
2022-06-03,TSLA,2022-06-03T16:00:00,TSLA
2022-06-03,AVGO,2022-06-03T16:00:00,AVGO
2022-06-03,COST,2022-06-03T16:00:00,COST
2022-06-03,NFLX,2022-06-03T16:00:00,NFLX
2022-06-03,AMD,2022-06-03T16:00:00,AMD
2022-06-03,ADBE,2022-06-03T16:00:00,ADBE
2022-06-03,QCOM,2022-06-03T16:00:00,QCOM
2022-06-03,PEP,2022-06-03T16:00:00,PEP
2022-06-03,INTU,2022-06-03T16:00:00,INTU
2022-06-03,CSCO,2022-06-03T16:00:00,CSCO
2022-06-03,TXN,2022-06-03T16:00:00,TXN
2022-06-03,AMGN,2022-06-03T16:00:00,AMGN
2022-06-03,AMAT,2022-06-03T16:00:00,AMAT
