trade_date,ticker,asof_timestamp,instrument_id
2025-06-27,AAPL,2025-06-27T16:00:00,AAPL
2025-06-27,MSFT,2025-06-27T16:00:00,MSFT
2025-06-27,NVDA,2025-06-27T16:00:00,NVDA
2025-06-27,AMZN,2025-06-27T16:00:00,AMZN
2025-06-27,META,2025-06-27T16:00:00,META
2025-06-27,GOOGL,2025-06-27T16:00:00,GOOGL
2025-06-27,GOOG,2025-06-27T16:00:00,GOOG
2025-06-27,TSLA,2025-06-27T16:00:00,TSLA
2025-06-27,AVGO,2025-06-27T16:00:00,AVGO
2025-06-27,COST,2025-06-27T16:00:00,COST
2025-06-27,NFLX,2025-06-27T16:00:00,NFLX
2025-06-27,AMD,2025-06-27T16:00:00,AMD
2025-06-27,ADBE,2025-06-27T16:00:00,ADBE
2025-06-27,QCOM,2025-06-27T16:00:00,QCOM
2025-06-27,PEP,2025-06-27T16:00:00,PEP
2025-06-27,INTU,2025-06-27T16:00:00,INTU
2025-06-27,CSCO,2025-06-27T16:00:00,CSCO
2025-06-27,TXN,2025-06-27T16:00:00,TXN
2025-06-27,AMGN,2025-06-27T16:00:00,AMGN
2025-06-27,AMAT,2025-06-27T16:00:00,AMAT
