trade_date,ticker,asof_timestamp,instrument_id
2021-06-11,AAPL,2021-06-11T16:00:00,AAPL
2021-06-11,MSFT,2021-06-11T16:00:00,MSFT
2021-06-11,NVDA,2021-06-11T16:00:00,NVDA
2021-06-11,AMZN,2021-06-11T16:00:00,AMZN
2021-06-11,META,2021-06-11T16:00:00,META
2021-06-11,GOOGL,2021-06-11T16:00:00,GOOGL
2021-06-11,GOOG,2021-06-11T16:00:00,GOOG
2021-06-11,TSLA,2021-06-11T16:00:00,TSLA
2021-06-11,AVGO,2021-06-11T16:00:00,AVGO
2021-06-11,COST,2021-06-11T16:00:00,COST
2021-06-11,NFLX,2021-06-11T16:00:00,NFLX
2021-06-11,AMD,2021-06-11T16:00:00,AMD
2021-06-11,ADBE,2021-06-11T16:00:00,ADBE
2021-06-11,QCOM,2021-06-11T16:00:00,QCOM
2021-06-11,PEP,2021-06-11T16:00:00,PEP
2021-06-11,INTU,2021-06-11T16:00:00,INTU
2021-06-11,CSCO,2021-06-11T16:00:00,CSCO
2021-06-11,TXN,2021-06-11T16:00:00,TXN
2021-06-11,AMGN,2021-06-11T16:00:00,AMGN
2021-06-11,AMAT,2021-06-11T16:00:00,AMAT
