trade_date,ticker,asof_timestamp,instrument_id
2022-05-27,AAPL,2022-05-27T16:00:00,AAPL
2022-05-27,MSFT,2022-05-27T16:00:00,MSFT
2022-05-27,NVDA,2022-05-27T16:00:00,NVDA
2022-05-27,AMZN,2022-05-27T16:00:00,AMZN
2022-05-27,META,2022-05-27T16:00:00,META
2022-05-27,GOOGL,2022-05-27T16:00:00,GOOGL
2022-05-27,GOOG,2022-05-27T16:00:00,GOOG
2022-05-27,TSLA,2022-05-27T16:00:00,TSLA
2022-05-27,AVGO,2022-05-27T16:00:00,AVGO
2022-05-27,COST,2022-05-27T16:00:00,COST
2022-05-27,NFLX,2022-05-27T16:00:00,NFLX
2022-05-27,AMD,2022-05-27T16:00:00,AMD
2022-05-27,ADBE,2022-05-27T16:00:00,ADBE
2022-05-27,QCOM,2022-05-27T16:00:00,QCOM
2022-05-27,PEP,2022-05-27T16:00:00,PEP
2022-05-27,INTU,2022-05-27T16:00:00,INTU
2022-05-27,CSCO,2022-05-27T16:00:00,CSCO
2022-05-27,TXN,2022-05-27T16:00:00,TXN
2022-05-27,AMGN,2022-05-27T16:00:00,AMGN
2022-05-27,AMAT,2022-05-27T16:00:00,AMAT
