trade_date,ticker,asof_timestamp,instrument_id
2021-04-23,AAPL,2021-04-23T16:00:00,AAPL
2021-04-23,MSFT,2021-04-23T16:00:00,MSFT
2021-04-23,NVDA,2021-04-23T16:00:00,NVDA
2021-04-23,AMZN,2021-04-23T16:00:00,AMZN
2021-04-23,META,2021-04-23T16:00:00,META
2021-04-23,GOOGL,2021-04-23T16:00:00,GOOGL
2021-04-23,GOOG,2021-04-23T16:00:00,GOOG
2021-04-23,TSLA,2021-04-23T16:00:00,TSLA
2021-04-23,AVGO,2021-04-23T16:00:00,AVGO
2021-04-23,COST,2021-04-23T16:00:00,COST
2021-04-23,NFLX,2021-04-23T16:00:00,NFLX
2021-04-23,AMD,2021-04-23T16:00:00,AMD
2021-04-23,ADBE,2021-04-23T16:00:00,ADBE
2021-04-23,QCOM,2021-04-23T16:00:00,QCOM
2021-04-23,PEP,2021-04-23T16:00:00,PEP
2021-04-23,INTU,2021-04-23T16:00:00,INTU
2021-04-23,CSCO,2021-04-23T16:00:00,CSCO
2021-04-23,TXN,2021-04-23T16:00:00,TXN
2021-04-23,AMGN,2021-04-23T16:00:00,AMGN
2021-04-23,AMAT,2021-04-23T16:00:00,AMAT
