trade_date,ticker,asof_timestamp,instrument_id
2023-02-03,AAPL,2023-02-03T16:00:00,AAPL
2023-02-03,MSFT,2023-02-03T16:00:00,MSFT
2023-02-03,NVDA,2023-02-03T16:00:00,NVDA
2023-02-03,AMZN,2023-02-03T16:00:00,AMZN
2023-02-03,META,2023-02-03T16:00:00,META
2023-02-03,GOOGL,2023-02-03T16:00:00,GOOGL
2023-02-03,GOOG,2023-02-03T16:00:00,GOOG
2023-02-03,TSLA,2023-02-03T16:00:00,TSLA
2023-02-03,AVGO,2023-02-03T16:00:00,AVGO
2023-02-03,COST,2023-02-03T16:00:00,COST
2023-02-03,NFLX,2023-02-03T16:00:00,NFLX
2023-02-03,AMD,2023-02-03T16:00:00,AMD
2023-02-03,ADBE,2023-02-03T16:00:00,ADBE
2023-02-03,QCOM,2023-02-03T16:00:00,QCOM
2023-02-03,PEP,2023-02-03T16:00:00,PEP
2023-02-03,INTU,2023-02-03T16:00:00,INTU
2023-02-03,CSCO,2023-02-03T16:00:00,CSCO
2023-02-03,TXN,2023-02-03T16:00:00,TXN
2023-02-03,AMGN,2023-02-03T16:00:00,AMGN
2023-02-03,AMAT,2023-02-03T16:00:00,AMAT
