trade_date,ticker,asof_timestamp,instrument_id
2022-08-05,AAPL,2022-08-05T16:00:00,AAPL
2022-08-05,MSFT,2022-08-05T16:00:00,MSFT
2022-08-05,NVDA,2022-08-05T16:00:00,NVDA
2022-08-05,AMZN,2022-08-05T16:00:00,AMZN
2022-08-05,META,2022-08-05T16:00:00,META
2022-08-05,GOOGL,2022-08-05T16:00:00,GOOGL
2022-08-05,GOOG,2022-08-05T16:00:00,GOOG
2022-08-05,TSLA,2022-08-05T16:00:00,TSLA
2022-08-05,AVGO,2022-08-05T16:00:00,AVGO
2022-08-05,COST,2022-08-05T16:00:00,COST
2022-08-05,NFLX,2022-08-05T16:00:00,NFLX
2022-08-05,AMD,2022-08-05T16:00:00,AMD
2022-08-05,ADBE,2022-08-05T16:00:00,ADBE
2022-08-05,QCOM,2022-08-05T16:00:00,QCOM
2022-08-05,PEP,2022-08-05T16:00:00,PEP
2022-08-05,INTU,2022-08-05T16:00:00,INTU
2022-08-05,CSCO,2022-08-05T16:00:00,CSCO
2022-08-05,TXN,2022-08-05T16:00:00,TXN
2022-08-05,AMGN,2022-08-05T16:00:00,AMGN
2022-08-05,AMAT,2022-08-05T16:00:00,AMAT
