trade_date,ticker,asof_timestamp,instrument_id
2021-07-02,AAPL,2021-07-02T16:00:00,AAPL
2021-07-02,MSFT,2021-07-02T16:00:00,MSFT
2021-07-02,NVDA,2021-07-02T16:00:00,NVDA
2021-07-02,AMZN,2021-07-02T16:00:00,AMZN
2021-07-02,META,2021-07-02T16:00:00,META
2021-07-02,GOOGL,2021-07-02T16:00:00,GOOGL
2021-07-02,GOOG,2021-07-02T16:00:00,GOOG
2021-07-02,TSLA,2021-07-02T16:00:00,TSLA
2021-07-02,AVGO,2021-07-02T16:00:00,AVGO
2021-07-02,COST,2021-07-02T16:00:00,COST
2021-07-02,NFLX,2021-07-02T16:00:00,NFLX
2021-07-02,AMD,2021-07-02T16:00:00,AMD
2021-07-02,ADBE,2021-07-02T16:00:00,ADBE
2021-07-02,QCOM,2021-07-02T16:00:00,QCOM
2021-07-02,PEP,2021-07-02T16:00:00,PEP
2021-07-02,INTU,2021-07-02T16:00:00,INTU
2021-07-02,CSCO,2021-07-02T16:00:00,CSCO
2021-07-02,TXN,2021-07-02T16:00:00,TXN
2021-07-02,AMGN,2021-07-02T16:00:00,AMGN
2021-07-02,AMAT,2021-07-02T16:00:00,AMAT
