trade_date,ticker,asof_timestamp,instrument_id
2022-01-07,AAPL,2022-01-07T16:00:00,AAPL
2022-01-07,MSFT,2022-01-07T16:00:00,MSFT
2022-01-07,NVDA,2022-01-07T16:00:00,NVDA
2022-01-07,AMZN,2022-01-07T16:00:00,AMZN
2022-01-07,META,2022-01-07T16:00:00,META
2022-01-07,GOOGL,2022-01-07T16:00:00,GOOGL
2022-01-07,GOOG,2022-01-07T16:00:00,GOOG
2022-01-07,TSLA,2022-01-07T16:00:00,TSLA
2022-01-07,AVGO,2022-01-07T16:00:00,AVGO
2022-01-07,COST,2022-01-07T16:00:00,COST
2022-01-07,NFLX,2022-01-07T16:00:00,NFLX
2022-01-07,AMD,2022-01-07T16:00:00,AMD
2022-01-07,ADBE,2022-01-07T16:00:00,ADBE
2022-01-07,QCOM,2022-01-07T16:00:00,QCOM
2022-01-07,PEP,2022-01-07T16:00:00,PEP
2022-01-07,INTU,2022-01-07T16:00:00,INTU
2022-01-07,CSCO,2022-01-07T16:00:00,CSCO
2022-01-07,TXN,2022-01-07T16:00:00,TXN
2022-01-07,AMGN,2022-01-07T16:00:00,AMGN
2022-01-07,AMAT,2022-01-07T16:00:00,AMAT
