trade_date,ticker,asof_timestamp,instrument_id
2023-05-12,AAPL,2023-05-12T16:00:00,AAPL
2023-05-12,MSFT,2023-05-12T16:00:00,MSFT
2023-05-12,NVDA,2023-05-12T16:00:00,NVDA
2023-05-12,AMZN,2023-05-12T16:00:00,AMZN
2023-05-12,META,2023-05-12T16:00:00,META
2023-05-12,GOOGL,2023-05-12T16:00:00,GOOGL
2023-05-12,GOOG,2023-05-12T16:00:00,GOOG
2023-05-12,TSLA,2023-05-12T16:00:00,TSLA
2023-05-12,AVGO,2023-05-12T16:00:00,AVGO
2023-05-12,COST,2023-05-12T16:00:00,COST
2023-05-12,NFLX,2023-05-12T16:00:00,NFLX
2023-05-12,AMD,2023-05-12T16:00:00,AMD
2023-05-12,ADBE,2023-05-12T16:00:00,ADBE
2023-05-12,QCOM,2023-05-12T16:00:00,QCOM
2023-05-12,PEP,2023-05-12T16:00:00,PEP
2023-05-12,INTU,2023-05-12T16:00:00,INTU
2023-05-12,CSCO,2023-05-12T16:00:00,CSCO
2023-05-12,TXN,2023-05-12T16:00:00,TXN
2023-05-12,AMGN,2023-05-12T16:00:00,AMGN
2023-05-12,AMAT,2023-05-12T16:00:00,AMAT
