trade_date,ticker,asof_timestamp,instrument_id
2023-06-09,AAPL,2023-06-09T16:00:00,AAPL
2023-06-09,MSFT,2023-06-09T16:00:00,MSFT
2023-06-09,NVDA,2023-06-09T16:00:00,NVDA
2023-06-09,AMZN,2023-06-09T16:00:00,AMZN
2023-06-09,META,2023-06-09T16:00:00,META
2023-06-09,GOOGL,2023-06-09T16:00:00,GOOGL
2023-06-09,GOOG,2023-06-09T16:00:00,GOOG
2023-06-09,TSLA,2023-06-09T16:00:00,TSLA
2023-06-09,AVGO,2023-06-09T16:00:00,AVGO
2023-06-09,COST,2023-06-09T16:00:00,COST
2023-06-09,NFLX,2023-06-09T16:00:00,NFLX
2023-06-09,AMD,2023-06-09T16:00:00,AMD
2023-06-09,ADBE,2023-06-09T16:00:00,ADBE
2023-06-09,QCOM,2023-06-09T16:00:00,QCOM
2023-06-09,PEP,2023-06-09T16:00:00,PEP
2023-06-09,INTU,2023-06-09T16:00:00,INTU
2023-06-09,CSCO,2023-06-09T16:00:00,CSCO
2023-06-09,TXN,2023-06-09T16:00:00,TXN
2023-06-09,AMGN,2023-06-09T16:00:00,AMGN
2023-06-09,AMAT,2023-06-09T16:00:00,AMAT
