trade_date,ticker,asof_timestamp,instrument_id
2025-05-30,AAPL,2025-05-30T16:00:00,AAPL
2025-05-30,MSFT,2025-05-30T16:00:00,MSFT
2025-05-30,NVDA,2025-05-30T16:00:00,NVDA
2025-05-30,AMZN,2025-05-30T16:00:00,AMZN
2025-05-30,META,2025-05-30T16:00:00,META
2025-05-30,GOOGL,2025-05-30T16:00:00,GOOGL
2025-05-30,GOOG,2025-05-30T16:00:00,GOOG
2025-05-30,TSLA,2025-05-30T16:00:00,TSLA
2025-05-30,AVGO,2025-05-30T16:00:00,AVGO
2025-05-30,COST,2025-05-30T16:00:00,COST
2025-05-30,NFLX,2025-05-30T16:00:00,NFLX
2025-05-30,AMD,2025-05-30T16:00:00,AMD
2025-05-30,ADBE,2025-05-30T16:00:00,ADBE
2025-05-30,QCOM,2025-05-30T16:00:00,QCOM
2025-05-30,PEP,2025-05-30T16:00:00,PEP
2025-05-30,INTU,2025-05-30T16:00:00,INTU
2025-05-30,CSCO,2025-05-30T16:00:00,CSCO
2025-05-30,TXN,2025-05-30T16:00:00,TXN
2025-05-30,AMGN,2025-05-30T16:00:00,AMGN
2025-05-30,AMAT,2025-05-30T16:00:00,AMAT
