trade_date,ticker,asof_timestamp,instrument_id
2025-06-13,AAPL,2025-06-13T16:00:00,AAPL
2025-06-13,MSFT,2025-06-13T16:00:00,MSFT
2025-06-13,NVDA,2025-06-13T16:00:00,NVDA
2025-06-13,AMZN,2025-06-13T16:00:00,AMZN
2025-06-13,META,2025-06-13T16:00:00,META
2025-06-13,GOOGL,2025-06-13T16:00:00,GOOGL
2025-06-13,GOOG,2025-06-13T16:00:00,GOOG
2025-06-13,TSLA,2025-06-13T16:00:00,TSLA
2025-06-13,AVGO,2025-06-13T16:00:00,AVGO
2025-06-13,COST,2025-06-13T16:00:00,COST
2025-06-13,NFLX,2025-06-13T16:00:00,NFLX
2025-06-13,AMD,2025-06-13T16:00:00,AMD
2025-06-13,ADBE,2025-06-13T16:00:00,ADBE
2025-06-13,QCOM,2025-06-13T16:00:00,QCOM
2025-06-13,PEP,2025-06-13T16:00:00,PEP
2025-06-13,INTU,2025-06-13T16:00:00,INTU
2025-06-13,CSCO,2025-06-13T16:00:00,CSCO
2025-06-13,TXN,2025-06-13T16:00:00,TXN
2025-06-13,AMGN,2025-06-13T16:00:00,AMGN
2025-06-13,AMAT,2025-06-13T16:00:00,AMAT
