trade_date,ticker,asof_timestamp,instrument_id
2021-05-07,AAPL,2021-05-07T16:00:00,AAPL
2021-05-07,MSFT,2021-05-07T16:00:00,MSFT
2021-05-07,NVDA,2021-05-07T16:00:00,NVDA
2021-05-07,AMZN,2021-05-07T16:00:00,AMZN
2021-05-07,META,2021-05-07T16:00:00,META
2021-05-07,GOOGL,2021-05-07T16:00:00,GOOGL
2021-05-07,GOOG,2021-05-07T16:00:00,GOOG
2021-05-07,TSLA,2021-05-07T16:00:00,TSLA
2021-05-07,AVGO,2021-05-07T16:00:00,AVGO
2021-05-07,COST,2021-05-07T16:00:00,COST
2021-05-07,NFLX,2021-05-07T16:00:00,NFLX
2021-05-07,AMD,2021-05-07T16:00:00,AMD
2021-05-07,ADBE,2021-05-07T16:00:00,ADBE
2021-05-07,QCOM,2021-05-07T16:00:00,QCOM
2021-05-07,PEP,2021-05-07T16:00:00,PEP
2021-05-07,INTU,2021-05-07T16:00:00,INTU
2021-05-07,CSCO,2021-05-07T16:00:00,CSCO
2021-05-07,TXN,2021-05-07T16:00:00,TXN
2021-05-07,AMGN,2021-05-07T16:00:00,AMGN
2021-05-07,AMAT,2021-05-07T16:00:00,AMAT
