trade_date,ticker,asof_timestamp,instrument_id
2023-04-14,AAPL,2023-04-14T16:00:00,AAPL
2023-04-14,MSFT,2023-04-14T16:00:00,MSFT
2023-04-14,NVDA,2023-04-14T16:00:00,NVDA
2023-04-14,AMZN,2023-04-14T16:00:00,AMZN
2023-04-14,META,2023-04-14T16:00:00,META
2023-04-14,GOOGL,2023-04-14T16:00:00,GOOGL
2023-04-14,GOOG,2023-04-14T16:00:00,GOOG
2023-04-14,TSLA,2023-04-14T16:00:00,TSLA
2023-04-14,AVGO,2023-04-14T16:00:00,AVGO
2023-04-14,COST,2023-04-14T16:00:00,COST
2023-04-14,NFLX,2023-04-14T16:00:00,NFLX
2023-04-14,AMD,2023-04-14T16:00:00,AMD
2023-04-14,ADBE,2023-04-14T16:00:00,ADBE
2023-04-14,QCOM,2023-04-14T16:00:00,QCOM
2023-04-14,PEP,2023-04-14T16:00:00,PEP
2023-04-14,INTU,2023-04-14T16:00:00,INTU
2023-04-14,CSCO,2023-04-14T16:00:00,CSCO
2023-04-14,TXN,2023-04-14T16:00:00,TXN
2023-04-14,AMGN,2023-04-14T16:00:00,AMGN
2023-04-14,AMAT,2023-04-14T16:00:00,AMAT
