trade_date,ticker,asof_timestamp,instrument_id
2021-06-04,AAPL,2021-06-04T16:00:00,AAPL
2021-06-04,MSFT,2021-06-04T16:00:00,MSFT
2021-06-04,NVDA,2021-06-04T16:00:00,NVDA
2021-06-04,AMZN,2021-06-04T16:00:00,AMZN
2021-06-04,META,2021-06-04T16:00:00,META
2021-06-04,GOOGL,2021-06-04T16:00:00,GOOGL
2021-06-04,GOOG,2021-06-04T16:00:00,GOOG
2021-06-04,TSLA,2021-06-04T16:00:00,TSLA
2021-06-04,AVGO,2021-06-04T16:00:00,AVGO
2021-06-04,COST,2021-06-04T16:00:00,COST
2021-06-04,NFLX,2021-06-04T16:00:00,NFLX
2021-06-04,AMD,2021-06-04T16:00:00,AMD
2021-06-04,ADBE,2021-06-04T16:00:00,ADBE
2021-06-04,QCOM,2021-06-04T16:00:00,QCOM
2021-06-04,PEP,2021-06-04T16:00:00,PEP
2021-06-04,INTU,2021-06-04T16:00:00,INTU
2021-06-04,CSCO,2021-06-04T16:00:00,CSCO
2021-06-04,TXN,2021-06-04T16:00:00,TXN
2021-06-04,AMGN,2021-06-04T16:00:00,AMGN
2021-06-04,AMAT,2021-06-04T16:00:00,AMAT
