trade_date,ticker,asof_timestamp,instrument_id
2026-01-09,AAPL,2026-01-09T16:00:00,AAPL
2026-01-09,MSFT,2026-01-09T16:00:00,MSFT
2026-01-09,NVDA,2026-01-09T16:00:00,NVDA
2026-01-09,AMZN,2026-01-09T16:00:00,AMZN
2026-01-09,META,2026-01-09T16:00:00,META
2026-01-09,GOOGL,2026-01-09T16:00:00,GOOGL
2026-01-09,GOOG,2026-01-09T16:00:00,GOOG
2026-01-09,TSLA,2026-01-09T16:00:00,TSLA
2026-01-09,AVGO,2026-01-09T16:00:00,AVGO
2026-01-09,COST,2026-01-09T16:00:00,COST
2026-01-09,NFLX,2026-01-09T16:00:00,NFLX
2026-01-09,AMD,2026-01-09T16:00:00,AMD
2026-01-09,ADBE,2026-01-09T16:00:00,ADBE
2026-01-09,QCOM,2026-01-09T16:00:00,QCOM
2026-01-09,PEP,2026-01-09T16:00:00,PEP
2026-01-09,INTU,2026-01-09T16:00:00,INTU
2026-01-09,CSCO,2026-01-09T16:00:00,CSCO
2026-01-09,TXN,2026-01-09T16:00:00,TXN
2026-01-09,AMGN,2026-01-09T16:00:00,AMGN
2026-01-09,AMAT,2026-01-09T16:00:00,AMAT
