trade_date,ticker,asof_timestamp,instrument_id
2024-06-07,AAPL,2024-06-07T16:00:00,AAPL
2024-06-07,MSFT,2024-06-07T16:00:00,MSFT
2024-06-07,NVDA,2024-06-07T16:00:00,NVDA
2024-06-07,AMZN,2024-06-07T16:00:00,AMZN
2024-06-07,META,2024-06-07T16:00:00,META
2024-06-07,GOOGL,2024-06-07T16:00:00,GOOGL
2024-06-07,GOOG,2024-06-07T16:00:00,GOOG
2024-06-07,TSLA,2024-06-07T16:00:00,TSLA
2024-06-07,AVGO,2024-06-07T16:00:00,AVGO
2024-06-07,COST,2024-06-07T16:00:00,COST
2024-06-07,NFLX,2024-06-07T16:00:00,NFLX
2024-06-07,AMD,2024-06-07T16:00:00,AMD
2024-06-07,ADBE,2024-06-07T16:00:00,ADBE
2024-06-07,QCOM,2024-06-07T16:00:00,QCOM
2024-06-07,PEP,2024-06-07T16:00:00,PEP
2024-06-07,INTU,2024-06-07T16:00:00,INTU
2024-06-07,CSCO,2024-06-07T16:00:00,CSCO
2024-06-07,TXN,2024-06-07T16:00:00,TXN
2024-06-07,AMGN,2024-06-07T16:00:00,AMGN
2024-06-07,AMAT,2024-06-07T16:00:00,AMAT
