trade_date,ticker,asof_timestamp,instrument_id
2024-08-30,AAPL,2024-08-30T16:00:00,AAPL
2024-08-30,MSFT,2024-08-30T16:00:00,MSFT
2024-08-30,NVDA,2024-08-30T16:00:00,NVDA
2024-08-30,AMZN,2024-08-30T16:00:00,AMZN
2024-08-30,META,2024-08-30T16:00:00,META
2024-08-30,GOOGL,2024-08-30T16:00:00,GOOGL
2024-08-30,GOOG,2024-08-30T16:00:00,GOOG
2024-08-30,TSLA,2024-08-30T16:00:00,TSLA
2024-08-30,AVGO,2024-08-30T16:00:00,AVGO
2024-08-30,COST,2024-08-30T16:00:00,COST
2024-08-30,NFLX,2024-08-30T16:00:00,NFLX
2024-08-30,AMD,2024-08-30T16:00:00,AMD
2024-08-30,ADBE,2024-08-30T16:00:00,ADBE
2024-08-30,QCOM,2024-08-30T16:00:00,QCOM
2024-08-30,PEP,2024-08-30T16:00:00,PEP
2024-08-30,INTU,2024-08-30T16:00:00,INTU
2024-08-30,CSCO,2024-08-30T16:00:00,CSCO
2024-08-30,TXN,2024-08-30T16:00:00,TXN
2024-08-30,AMGN,2024-08-30T16:00:00,AMGN
2024-08-30,AMAT,2024-08-30T16:00:00,AMAT
