trade_date,ticker,asof_timestamp,instrument_id
2022-04-01,AAPL,2022-04-01T16:00:00,AAPL
2022-04-01,MSFT,2022-04-01T16:00:00,MSFT
2022-04-01,NVDA,2022-04-01T16:00:00,NVDA
2022-04-01,AMZN,2022-04-01T16:00:00,AMZN
2022-04-01,META,2022-04-01T16:00:00,META
2022-04-01,GOOGL,2022-04-01T16:00:00,GOOGL
2022-04-01,GOOG,2022-04-01T16:00:00,GOOG
2022-04-01,TSLA,2022-04-01T16:00:00,TSLA
2022-04-01,AVGO,2022-04-01T16:00:00,AVGO
2022-04-01,COST,2022-04-01T16:00:00,COST
2022-04-01,NFLX,2022-04-01T16:00:00,NFLX
2022-04-01,AMD,2022-04-01T16:00:00,AMD
2022-04-01,ADBE,2022-04-01T16:00:00,ADBE
2022-04-01,QCOM,2022-04-01T16:00:00,QCOM
2022-04-01,PEP,2022-04-01T16:00:00,PEP
2022-04-01,INTU,2022-04-01T16:00:00,INTU
2022-04-01,CSCO,2022-04-01T16:00:00,CSCO
2022-04-01,TXN,2022-04-01T16:00:00,TXN
2022-04-01,AMGN,2022-04-01T16:00:00,AMGN
2022-04-01,AMAT,2022-04-01T16:00:00,AMAT
