trade_date,ticker,close,source_name,fetch_timestamp,price_basis
2022-07-18,QQQ,282.7303771972656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-07-19,QQQ,291.42535400390625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-07-20,QQQ,296.0462341308594,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-07-21,QQQ,300.2960205078125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-07-22,QQQ,295.0301208496094,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-07-25,QQQ,293.3498229980469,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-07-26,QQQ,287.5858459472656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-07-27,QQQ,299.7391662597656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-07-28,QQQ,302.669921875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-07-29,QQQ,308.18975830078125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-01,QQQ,308.004150390625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-02,QQQ,307.08587646484375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-03,QQQ,315.44854736328125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-04,QQQ,316.9237365722656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-05,QQQ,314.3348693847656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-08,QQQ,313.3187561035156,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-09,QQQ,309.77239990234375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-10,QQQ,318.4184875488281,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-11,QQQ,316.6110534667969,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-12,QQQ,322.7757263183594,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-15,QQQ,325.3841247558594,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-16,QQQ,324.6221618652344,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-17,QQQ,320.9195556640625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-18,QQQ,321.6912536621094,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-19,QQQ,315.4192199707031,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-22,QQQ,307.11505126953125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-23,QQQ,306.86114501953125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-24,QQQ,307.75018310546875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-25,QQQ,313.1918029785156,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-26,QQQ,300.35455322265625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-29,QQQ,297.3944396972656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-30,QQQ,294.08258056640625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-08-31,QQQ,292.3729248046875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-01,QQQ,292.4998779296875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-02,QQQ,288.3674011230469,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-06,QQQ,286.2962341308594,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-07,QQQ,292.079833984375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-08,QQQ,293.5941467285156,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-09,QQQ,300.0126037597656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-12,QQQ,303.5785217285156,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-13,QQQ,286.9313049316406,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-14,QQQ,289.2075500488281,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-15,QQQ,284.39117431640625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-16,QQQ,282.6522521972656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-19,QQQ,284.8533020019531,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-20,QQQ,282.5827331542969,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-21,QQQ,277.5228271484375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-22,QQQ,274.10711669921875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-23,QQQ,269.6441650390625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-26,QQQ,268.5284423828125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-27,QQQ,268.6361389160156,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-28,QQQ,273.9798278808594,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-29,QQQ,266.08172607421875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-09-30,QQQ,261.5698547363281,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-03,QQQ,267.70635986328125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-04,QQQ,276.123291015625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-05,QQQ,275.97637939453125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-06,QQQ,273.8037109375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-07,QQQ,263.37066650390625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-10,QQQ,260.7379150390625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-11,QQQ,257.1558532714844,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-12,QQQ,257.0677795410156,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-13,QQQ,263.0966491699219,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-14,QQQ,255.18865966796875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-17,QQQ,263.6153564453125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-18,QQQ,265.7000427246094,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-19,QQQ,264.7309875488281,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-20,QQQ,263.3804626464844,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-21,QQQ,269.5561218261719,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-24,QQQ,272.5216064453125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-25,QQQ,278.1589660644531,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-26,QQQ,272.0126037597656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-27,QQQ,267.06036376953125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-28,QQQ,275.2326354980469,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-10-31,QQQ,272.0322570800781,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-01,QQQ,269.252685546875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-02,QQQ,260.0234375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-03,QQQ,254.9439239501953,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-04,QQQ,259.04473876953125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-07,QQQ,261.89276123046875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-08,QQQ,263.8013610839844,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-09,QQQ,257.7137145996094,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-10,QQQ,276.7300720214844,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-11,QQQ,281.8291320800781,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-14,QQQ,279.36279296875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-15,QQQ,283.22869873046875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-16,QQQ,279.36279296875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-17,QQQ,278.7461242675781,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-18,QQQ,278.75604248046875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-21,QQQ,275.8883972167969,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-22,QQQ,279.86199951171875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-23,QQQ,282.67083740234375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-25,QQQ,280.811279296875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-28,QQQ,276.69091796875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-29,QQQ,274.596435546875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-11-30,QQQ,287.1141662597656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-01,QQQ,287.46649169921875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-02,QQQ,286.3214111328125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-05,QQQ,281.5158996582031,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-06,QQQ,275.68280029296875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-07,QQQ,274.557373046875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-08,QQQ,277.80670166015625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-09,QQQ,276.03515625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-12,QQQ,279.4997253417969,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-13,QQQ,282.50439453125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-14,QQQ,280.4099426269531,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-15,QQQ,270.994873046875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-16,QQQ,268.4110412597656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-19,QQQ,264.6388244628906,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-20,QQQ,264.4328918457031,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-21,QQQ,268.2687683105469,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-22,QQQ,261.70550537109375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-23,QQQ,262.29412841796875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-27,QQQ,258.5857849121094,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-28,QQQ,255.17172241210938,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-29,QQQ,261.3915710449219,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2022-12-30,QQQ,261.23468017578125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2023-01-03,QQQ,259.4687805175781,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2023-01-04,QQQ,260.70477294921875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2023-01-05,QQQ,256.6236572265625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
