trade_date,ticker,close,source_name,fetch_timestamp,price_basis
2023-09-12,QQQ,372.790009,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-09-13,QQQ,374.209991,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-09-14,QQQ,377.269989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-09-15,QQQ,370.809998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-09-18,QQQ,370.660004,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-09-19,QQQ,369.869995,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-09-20,QQQ,364.540009,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-09-21,QQQ,357.859985,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-09-22,QQQ,357.910004,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-09-25,QQQ,359.609985,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-09-26,QQQ,354.209991,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-09-27,QQQ,355.040009,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-09-28,QQQ,358.01001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-09-29,QQQ,358.269989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-02,QQQ,361.26001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-03,QQQ,354.920013,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-04,QQQ,359.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-05,QQQ,358.690002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-06,QQQ,364.700012,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-09,QQQ,366.559998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-10,QQQ,368.589996,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-11,QQQ,371.220001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-12,QQQ,369.929993,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-13,QQQ,365.279999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-16,QQQ,369.410004,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-17,QQQ,368.200012,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-18,QQQ,363.369995,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-19,QQQ,359.970001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-20,QQQ,354.600006,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-23,QQQ,355.670013,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-24,QQQ,359.130005,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-25,QQQ,350.339996,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-26,QQQ,343.660004,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-27,QQQ,345.309998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-30,QQQ,349.200012,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-10-31,QQQ,350.869995,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-01,QQQ,356.959991,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-02,QQQ,363.440002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-03,QQQ,367.709991,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-06,QQQ,369.209991,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-07,QQQ,372.700012,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-08,QQQ,372.940002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-09,QQQ,370.070007,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-10,QQQ,378.390015,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-13,QQQ,377.209991,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-14,QQQ,385.329987,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-15,QQQ,385.619995,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-16,QQQ,385.950012,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-17,QQQ,386.040009,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-20,QQQ,390.73999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-21,QQQ,388.470001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-22,QQQ,390.059998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-24,QQQ,389.51001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-27,QQQ,389.170013,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-28,QQQ,390.190002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-29,QQQ,389.809998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-11-30,QQQ,388.829987,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-01,QQQ,389.940002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-04,QQQ,386.320007,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-05,QQQ,387.290009,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-06,QQQ,385.049988,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-07,QQQ,390.429993,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-08,QQQ,392.170013,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-11,QQQ,395.519989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-12,QQQ,398.670013,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-13,QQQ,403.73999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-14,QQQ,403.390015,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-15,QQQ,405.339996,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-18,QQQ,407.079987,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-19,QQQ,409.160004,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-20,QQQ,403.079987,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-21,QQQ,407.769989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-22,QQQ,408.380005,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-26,QQQ,410.880005,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-27,QQQ,411.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-28,QQQ,411.299988,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2023-12-29,QQQ,409.519989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-02,QQQ,402.589996,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-03,QQQ,398.329987,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-04,QQQ,396.279999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-05,QQQ,396.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-08,QQQ,404.950012,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-09,QQQ,405.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-10,QQQ,408.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-11,QQQ,409.350006,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-12,QQQ,409.559998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-16,QQQ,409.519989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-17,QQQ,407.209991,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-18,QQQ,412.98999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-19,QQQ,421.179993,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-22,QQQ,421.730011,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-23,QQQ,423.480011,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-24,QQQ,425.829987,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-25,QQQ,426.350006,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-26,QQQ,423.809998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-29,QQQ,428.149994,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-30,QQQ,425.299988,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-01-31,QQQ,416.970001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-01,QQQ,421.880005,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-02,QQQ,429.01001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-05,QQQ,428.450012,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-06,QQQ,427.589996,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-07,QQQ,431.98999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-08,QQQ,432.790009,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-09,QQQ,437.049988,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-12,QQQ,435.339996,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-13,QQQ,428.549988,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-14,QQQ,433.220001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-15,QQQ,434.51001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-16,QQQ,430.570007,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-20,QQQ,427.320007,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-21,QQQ,425.609985,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-22,QQQ,438.070007,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-23,QQQ,436.779999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-26,QQQ,436.549988,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-27,QQQ,437.600006,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-28,QQQ,435.269989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-02-29,QQQ,439.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-01,QQQ,445.609985,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-04,QQQ,444.019989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-05,QQQ,436.049988,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-06,QQQ,438.790009,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-07,QQQ,445.450012,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-08,QQQ,439.019989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-11,QQQ,437.390015,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-12,QQQ,443.660004,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-13,QQQ,440.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-14,QQQ,439.140015,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-15,QQQ,433.920013,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-18,QQQ,437.480011,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-19,QQQ,438.570007,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-20,QQQ,443.769989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-21,QQQ,445.869995,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-22,QQQ,446.380005,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-25,QQQ,444.76001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-26,QQQ,443.320007,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-27,QQQ,444.829987,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-03-28,QQQ,444.01001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-01,QQQ,444.950012,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-02,QQQ,441.109985,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-03,QQQ,442.100006,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-04,QQQ,435.339996,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-05,QQQ,440.470001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-08,QQQ,440.600006,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-09,QQQ,442.230011,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-10,QQQ,438.369995,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-11,QQQ,445.369995,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-12,QQQ,438.269989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-15,QQQ,431.059998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-16,QQQ,431.100006,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-17,QQQ,425.839996,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-18,QQQ,423.410004,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-19,QQQ,414.649994,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-22,QQQ,418.820007,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-23,QQQ,425.070007,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-24,QQQ,426.51001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-25,QQQ,424.450012,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-26,QQQ,431.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-29,QQQ,432.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-04-30,QQQ,424.589996,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-01,QQQ,421.519989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-02,QQQ,426.899994,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-03,QQQ,435.480011,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-06,QQQ,440.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-07,QQQ,440.320007,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-08,QQQ,440.059998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-09,QQQ,441.019989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-10,QQQ,442.059998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-13,QQQ,443.079987,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-14,QQQ,445.929993,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-15,QQQ,452.899994,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-16,QQQ,451.980011,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-17,QQQ,451.76001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-20,QQQ,454.910004,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-21,QQQ,455.799988,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-22,QQQ,455.709991,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-23,QQQ,453.660004,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-24,QQQ,457.950012,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-28,QQQ,459.679993,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-29,QQQ,456.440002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-30,QQQ,451.549988,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-05-31,QQQ,450.709991,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-03,QQQ,453.130005,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-04,QQQ,454.369995,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-05,QQQ,463.529999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-06,QQQ,463.369995,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-07,QQQ,462.959991,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-10,QQQ,464.829987,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-11,QQQ,468.019989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-12,QQQ,474.149994,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-13,QQQ,476.720001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-14,QQQ,479.190002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-17,QQQ,485.059998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-18,QQQ,485.209991,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-20,QQQ,481.470001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-21,QQQ,480.179993,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-24,QQQ,473.959991,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-25,QQQ,479.380005,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-26,QQQ,480.369995,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-27,QQQ,481.609985,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-06-28,QQQ,479.109985,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-01,QQQ,481.920013,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-02,QQQ,486.980011,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-03,QQQ,491.040009,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-05,QQQ,496.160004,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-08,QQQ,497.339996,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-09,QQQ,497.769989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-10,QQQ,502.959991,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-11,QQQ,491.929993,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-12,QQQ,494.820007,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-15,QQQ,496.149994,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-16,QQQ,496.339996,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-17,QQQ,481.769989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-18,QQQ,479.48999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-19,QQQ,475.23999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-22,QQQ,482.320007,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-23,QQQ,480.619995,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-24,QQQ,463.380005,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-25,QQQ,458.269989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-26,QQQ,462.970001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-29,QQQ,463.899994,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-30,QQQ,457.529999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-07-31,QQQ,471.070007,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-01,QQQ,459.660004,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-02,QQQ,448.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-05,QQQ,435.369995,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-06,QQQ,439.529999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-07,QQQ,434.769989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-08,QQQ,448.070007,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-09,QQQ,450.410004,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-12,QQQ,451.380005,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-13,QQQ,462.579987,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-14,QQQ,462.730011,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-15,QQQ,474.420013,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-16,QQQ,475.029999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-19,QQQ,481.269989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-20,QQQ,480.26001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-21,QQQ,482.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-22,QQQ,474.850006,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-23,QQQ,480.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-26,QQQ,475.339996,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-27,QQQ,476.76001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-28,QQQ,471.350006,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-29,QQQ,470.660004,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-08-30,QQQ,476.269989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-03,QQQ,461.809998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-04,QQQ,460.609985,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-05,QQQ,461.040009,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-06,QQQ,448.690002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-09,QQQ,454.459991,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-10,QQQ,458.660004,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-11,QQQ,468.619995,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-12,QQQ,473.220001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-13,QQQ,475.339996,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-16,QQQ,473.23999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-17,QQQ,473.48999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-18,QQQ,471.440002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-19,QQQ,483.359985,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-20,QQQ,482.440002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-23,QQQ,483.040009,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-24,QQQ,485.369995,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-25,QQQ,485.820007,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-26,QQQ,489.470001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-27,QQQ,486.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-09-30,QQQ,488.070007,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-10-01,QQQ,481.269989,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-10-02,QQQ,481.950012,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2024-10-03,QQQ,481.589996,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
