week_end,L_t,T_t,P_t,E_t,H_t,I_t,state_probs_json,state_label,d_t,a_t,g_t_raw,g_t_stress,s_t,drift_probe_raw,drift_flag,maha,huber_weight,eigval_1,eigval_2_raw,eigval_2_reg,condition_number_raw,condition_number_reg,eigval_2_was_floored,state_ok,is_warm
2021-12-10,-0.22964001513605004,0.41350020257992903,0.2752072054284991,-0.277299483187442,0.1216708662056799,-0.2895254501208686,"[1.7888e-05, 0.0070533537, 0.3270608189, 0.5175562969, 0.1483116426]",S3,0.5842069480358744,1.8945973219037742,1.2394021349698243,-0.2744915988689729,0.4318047481108841,-0.25995854973552796,0,0.8326952172580516,1.0,0.3419499366643329,0.10851880995425749,0.10851880995425749,3.1510660392283194,3.1510660392283194,False,True,True
2021-12-17,-0.23588324065894306,-0.059562974074086145,-0.0778813612776719,0.5348319223160428,-0.13467067750892536,-0.6540087716486586,"[0.0024925414, 0.0010149678, 0.1718909216, 0.7870199217, 0.0375816475]",S3,1.60142640231613,0.9629528565012639,1.282189629408697,0.37368262385584833,0.592348529574065,-0.2618829086872848,0,1.8898253564813845,1.0,0.34116248042570574,0.11025958723235785,0.11025958723235785,3.09417520044538,3.09417520044538,False,True,True
2021-12-24,-0.4705058529806046,0.2725778465040693,0.1979284231554479,-0.3209394873464586,-0.04331798912695563,-0.31106184617616794,"[4.98269e-05, 0.0116901981, 0.2971584946, 0.5533114354, 0.1377900449]",S3,0.5946923335902131,1.0848559073767743,0.8397741204834936,-0.645733287625454,0.34395167430272416,-0.26307921988453803,0,0.9027806025945592,1.0,0.3391380039266829,0.10975655209532488,0.10975655209532488,3.089911239486983,3.089911239486983,False,True,True
2021-12-31,-0.12096381444274557,0.24299521249768402,0.21571967532166503,-2.3696916380433475e-05,0.09059271742750742,0.33983054034831434,"[9.2e-09, 0.3395069793, 0.1972813981, 0.0698870834, 0.3933245299]",S4,1.9352737656216776,1.6758060522727514,1.8055399089472144,0.4714985016167657,0.6157383702470408,-0.2640515568507424,0,1.1335879931543829,1.0,0.3361626234166085,0.1100251277988337,0.1100251277988337,3.0553259072894434,3.0553259072894434,False,True,True
2022-01-07,-0.5597686714188306,-0.3647885655869526,-0.15877755097031238,-0.6512271519793418,-0.3912778542655438,-0.485347909871217,"[0.0013956251, 0.0100918956, 0.1911080341, 0.7291343629, 0.0682700823]",S3,1.4801823899862432,2.3469434050438673,1.9135628975150554,0.06986236310130445,0.5174584904759261,-0.2661563115488054,0,1.5638878779027832,1.0,0.33767219076260024,0.10995281621881932,0.10995281621881932,3.0710645018004086,3.0710645018004086,False,True,True
2022-01-14,-1.0613895731937526,-0.40565371362757063,-0.15634751390596807,-0.12085138619867986,-0.6056215075236429,-0.5322736186591093,"[0.0053112199, 0.0140395752, 0.1489981411, 0.7790167252, 0.0526343385]",S3,1.7557026228280428,0.44448139340147197,1.1000920081147574,-0.20366311711659973,0.44925948698946466,-0.2684823823986093,0,1.8449529596171481,1.0,0.3423040459374092,0.1097917338734233,0.1097917338734233,3.1177579027219364,3.1177579027219364,False,True,True
2022-01-21,-1.0544901725365587,-1.2940957608095631,-1.0399520033923877,0.7676114175277337,-1.1347175861460674,-1.009570327281634,"[0.7662657716, 0.0003871697, 0.010352467, 0.2213623001, 0.0016322915]",S1,3.0019830080418966,1.4328493482367652,2.217416178139331,1.4586436950979147,0.8113251438309923,-0.27252185196947215,0,3.2581875741895,0.7672977516102323,0.35193173105102976,0.1107595842979064,0.1107595842979064,3.177438171891749,3.177438171891749,False,True,True
2022-01-28,-1.4481821814021436,-1.2768071676688129,-0.9808772465494627,0.8741733057477108,-1.2713746928823078,-1.3588692819038737,"[0.9874862083, 2.0715e-06, 0.0002881698, 0.0121981451, 2.54054e-05]",S1,3.225353951710905,0.6613365816696409,1.9433452666902729,1.2939998300578397,0.7848234324331347,-0.2752949090857199,0,4.011964172122595,0.6231361728929234,0.35977788587311643,0.11237335414865045,0.11237335414865045,3.201629857885996,3.201629857885996,False,True,True
2022-02-04,-1.6783657606259834,-1.1126517083263934,-0.7042315170904132,1.2217669668723774,-1.2368322814372343,-0.8927482806494288,"[0.5916675506, 0.0039065386, 0.0279346588, 0.3692512074, 0.0072400447]",S1,2.1254618038025175,1.5231148114647777,1.8242883076336476,1.4360098289721743,0.8078359899796176,-0.27595509565164256,0,2.947147663976298,0.8482778214875717,0.3732008189909223,0.1123604029464268,0.1123604029464268,3.3214620916664357,3.3214620916664357,False,True,True
2022-02-11,-1.9714699914552591,-1.4421134171764092,-1.006379006769076,0.5046317039910746,-1.5449224442861158,-0.9359844187680264,"[0.9657328857, 0.0007337583, 0.0019925529, 0.0309688386, 0.0005719644]",S1,2.5167636732804963,0.5973586879212123,1.5570611806008543,0.6614893033086634,0.6595948603868343,-0.2779439321488058,0,3.2732086073895927,0.763776556848837,0.3887723948885353,0.1118712582918682,0.1118712582918682,3.475176741770811,3.475176741770811,False,True,True
2022-02-18,-1.900347402453251,-1.6186499623289299,-1.053896566433115,1.2867695244528776,-1.5901405894047045,-0.5230837880223016,"[0.8268000516, 0.0763476194, 0.0122084567, 0.0758931002, 0.0087507721]",S1,2.6894091888444773,1.14618521060678,1.9177971997256287,1.555616773844147,0.825723488566476,-0.2734509721284737,0,2.920243973716129,0.8560928547413963,0.406577972901881,0.11095021885808659,0.11095021885808659,3.6645080747603016,3.6645080747603016,False,True,True
2022-02-25,-1.703234414964443,-1.4800059998559305,-0.9997941047767525,2.9214018276927636,-1.449244392129541,-0.1922691380827429,"[0.1464220456, 0.7124630915, 0.0280854855, 0.0753855516, 0.0376438258]",S2,2.617784558488374,0.9939825687671038,1.8058835636277388,2.6836980256488543,0.9360578209031273,-0.26974942950649705,0,2.6818745821365004,0.9321837854208637,0.421692526996501,0.11095175379150439,0.11095175379150439,3.8006837439354664,3.8006837439354664,False,True,True
2022-03-04,-0.7856559181467613,-1.7484286042508947,-1.2839518079673926,3.1907692538627908,-1.247200330738366,0.13967779428686478,"[0.0038578236, 0.9434990574, 0.011601658, 0.0135127798, 0.0275286812]",S2,2.6849164759255433,0.9801923823855262,1.8325544291555347,2.9113637383856656,0.9484053366938536,-0.27192072197264716,0,2.645012741729233,0.9451750309397648,0.43056318286876577,0.11270709393446106,0.11270709393446106,3.820195941873343,3.820195941873343,False,True,True
2022-03-11,-1.0368282675628673,-2.1338934025628733,-1.391669477622535,3.2028261223737977,-1.5095113673277862,0.18272877215956496,"[0.0024694381, 0.9745490192, 0.0047013976, 0.0056905433, 0.0125896019]",S2,2.8400548300830546,0.6632614792636022,1.7516581546733283,2.771453066648976,0.9411135654120331,-0.2764671565733387,0,3.06289768570318,0.8162205390239962,0.44006999854394624,0.11437324620921624,0.11437324620921624,3.847665543556857,3.847665543556857,False,True,True
2022-03-18,-1.8394270901194636,-1.3937862017189975,-0.9306382189615185,2.4765888719656584,-1.456255561389814,0.1225709538441927,"[0.0021132503, 0.9772535266, 0.0046280937, 0.0059139569, 0.0100911726]",S2,2.0821736313696855,0.7350453093698402,1.408609470369763,1.9171318184124486,0.8718182526580781,-0.27634620273384003,0,2.7912968235098337,0.8956410435979535,0.4514163357634009,0.11564503849924816,0.11564503849924816,3.9034647886457807,3.9034647886457807,False,True,True
2022-03-25,-2.533064521020793,-1.1918252841569144,-0.6938565582470818,2.4983639920149576,-1.6038287974250076,-0.26727332901253614,"[0.0860639741, 0.832132413, 0.0166289007, 0.0486981348, 0.0164765774]",S2,1.2663592474758154,1.1467552610865857,1.2065572542812006,1.7445718756303328,0.8512668480553728,-0.2763297067955644,0,2.596499682682341,0.9628347026860982,0.47103003097235724,0.11495126265446033,0.11495126265446033,4.0976499091467815,4.0976499091467815,False,True,True
