week_end,L_t,T_t,P_t,E_t,H_t,I_t,state_probs_json,state_label,d_t,a_t,g_t_raw,g_t_stress,s_t,drift_probe_raw,drift_flag,maha,huber_weight,eigval_1,eigval_2_raw,eigval_2_reg,condition_number_raw,condition_number_reg,eigval_2_was_floored,state_ok,is_warm
2020-04-24,-3.636085077028511,0.14868062722756048,-2.1690587653761444,0.7510502091298177,-1.9446605026257944,1.144709150602523,"[0.0, 0.9985126169, 0.0001413772, 2.37266e-05, 0.0013222794]",S2,8.146879927712682,0.9164366880452781,4.53165830787898,3.4511356081250786,0.9692649888634484,-0.21434188470940246,0,6.157414578054004,0.406014564767231,0.36673026364089445,0.0957506242549566,0.0957506242549566,3.8300561118473375,3.8300561118473375,False,True,True
2020-05-01,-3.0707517157708955,0.05329076482631445,-2.283255933725581,0.9035937396531248,-1.7804629020505436,1.444571944393459,"[0.0, 0.9999762298, 1.5339e-06, 1.406e-07, 2.20957e-05]",S2,7.449818128929766,0.7356530107184556,4.092735569824111,3.1572049324459384,0.9591916794071688,-0.21685947638268818,0,6.569587181311432,0.3805414147043781,0.3655693397107518,0.09962691149858224,0.09962691149858224,3.6693834448130422,3.6693834448130422,False,True,True
2020-05-08,-2.4091063570859053,0.6751160865054339,-1.3472248974764929,0.22059222522572486,-1.0641581369265836,1.586239677655903,"[0.0, 0.9998147473, 1.05707e-05, 5.475e-07, 0.0001741344]",S2,5.93486408074785,2.4338767238144596,4.184370402281155,2.742239241075652,0.9394735520169967,-0.2185754290349173,0,5.955664951744114,0.41976840877656757,0.36280942000683036,0.10411803029403069,0.10411803029403069,3.4845974225813894,3.4845974225813894,False,True,True
2020-05-15,-2.024377566675192,0.5428555102374695,-1.6628385468781328,-0.35112366292171293,-1.0354612348064958,1.1376613333217924,"[0.0, 0.9983946169, 0.0002150037, 3.02837e-05, 0.0013600956]",S2,3.544680214075591,1.9761118273555243,2.760396020715558,1.1024134976835664,0.7507120491710884,-0.22098078267136562,0,4.450994445941152,0.5616722353539987,0.36073623284327494,0.10861074661607596,0.10861074661607596,3.3213677659212477,3.3213677659212477,False,True,True
2020-05-22,-1.5167062858691625,0.838016232465732,-1.2503603430853105,1.9489354531029461,-0.6259669187559865,1.4502297616092927,"[0.0, 0.9977329097, 0.0002033825, 1.36007e-05, 0.0020501072]",S2,3.812297403370878,0.8888389335222128,2.3505681684465456,2.211307020202387,0.9012602997900586,-0.2241052282468863,0,4.82642079310608,0.5179821874567853,0.3576143093010423,0.1136333325412593,0.1136333325412593,3.1470898661816116,3.1470898661816116,False,True,True
2020-05-29,-1.1303851584405975,0.9732463472833828,-1.1208131535846406,1.5545581378876918,-0.39172113022321525,1.4786585094304576,"[0.0, 0.9946594986, 0.0005053614, 3.17741e-05, 0.0048033659]",S2,3.348776856148472,0.6543142561134383,2.001545556130955,1.6346270667256513,0.8368025149719258,-0.22643245194643324,0,4.59366226588375,0.5442280810600774,0.354461080572686,0.11890774444115271,0.11890774444115271,2.9809755641955547,2.9809755641955547,False,True,True
2020-06-05,-1.0429125274047024,1.2462655486305163,-0.8270966312611792,0.36938048459736217,-0.18774622675649505,0.9584674067211889,"[0.0, 0.8737171204, 0.025616764, 0.0040371056, 0.09662901]",S2,2.4958182267783138,1.906085649175992,2.2009519379771527,1.0256939462638222,0.736080226263771,-0.2270582374922229,0,2.8563355303501536,0.8752473137123106,0.35147044108160086,0.12437925707802878,0.12437925707802878,2.8257962729356665,2.8257962729356665,False,True,True
2020-06-12,-0.8378274951412026,0.9867274790870009,-1.65576113040761,0.45588335572364325,-0.4037166629779333,0.7278521097159587,"[4e-10, 0.8290479243, 0.0463974533, 0.0137070477, 0.1108475743]",S2,1.6008417841543794,1.1348151414889465,1.367828462821663,0.40615852761130256,0.6001664091349513,-0.22889337627838893,0,2.270403661665443,1.0,0.34848359905722753,0.12890573487166582,0.12890573487166582,2.7033987231380046,2.7033987231380046,False,True,True
2020-06-19,-0.691113442527159,1.3678742894650946,-1.4153256621626222,1.2612572106132114,-0.15152079123873613,0.5387607749553482,"[3.3e-09, 0.4463921547, 0.1742634811, 0.0600247943, 0.3193195665]",S2,2.2325175459052105,0.8288954069996346,1.5307064764524225,1.0355710550076802,0.7379945345950798,-0.22965514345067733,0,1.5348187645080842,1.0,0.3454641738074553,0.13042776488877725,0.13042776488877725,2.648701172653316,2.648701172653316,False,True,True
2020-06-26,-0.5529916223880889,1.1170392051639333,-1.4594933876475409,0.5768735486956013,-0.19510627405974412,0.2640985785778394,"[1.014e-07, 0.1943367819, 0.287270175, 0.1640588601, 0.3543340816]",S4,2.274905954620722,0.710272818520547,1.4925893865706346,0.5344582368874309,0.6305223233181,-0.23081930259668176,0,0.7936401376134278,1.0,0.3424116830209189,0.12999918934126725,0.12999918934126725,2.633952448134405,2.633952448134405,False,True,True
