week_end,L_t,T_t,P_t,E_t,H_t,I_t,state_probs_json,state_label,d_t,a_t,g_t_raw,g_t_stress,s_t,drift_probe_raw,drift_flag,maha,huber_weight,eigval_1,eigval_2_raw,eigval_2_reg,condition_number_raw,condition_number_reg,eigval_2_was_floored,state_ok,is_warm
2005-03-04,0.8380227412497653,0.9749031131746763,1.4062706925081474,0.0,1.0279928592380796,-0.16696284120969893,,WARMUP,0.06251408606997454,0.15963262751025584,0.11107335679011518,,,-1.1016508901343074,0,0.6497170780558433,1.0,0.08963735642257514,0.00920348593551399,0.00920348593551399,9.739500559965721,9.739500559965721,False,True,False
2005-03-11,0.4729098007864862,0.8964723702368003,1.2566549812793353,-5.0,0.8170929952173084,-0.44644813014483975,,WARMUP,0.24718618736439776,0.17976869939222026,0.213477443378309,,,-1.0621669190941423,0,2.918802960395695,0.8565155078714465,0.08887538268609621,0.00962759861505319,0.00962759861505319,9.23131366809741,9.23131366809741,False,True,False
2005-03-18,0.46806852722496817,0.7620899114168097,1.192032197430839,0.0,0.7519669292435804,-0.35002835986025355,,WARMUP,0.17466719775985753,0.10360604337589262,0.13913662056787507,,,-1.038453375033729,0,2.2586512568260004,1.0,0.08833802997548643,0.009948835732775505,0.009948835732775505,8.87923294224922,8.87923294224922,False,True,False
2005-03-25,0.1379009331234621,0.7140684304437442,1.2044634430081376,-5.0,0.6062001846567298,-0.5363944909431855,,WARMUP,0.2746901249222076,0.10232880488271077,0.1885094649024592,,,-1.0167362499209336,0,4.488286146203,0.5570054846246711,0.08769725761514405,0.010394222855135554,0.010394222855135554,8.437115389710428,8.437115389710428,False,True,False
2005-04-01,0.22696918773625374,0.6974586899196779,1.1568130042050941,-5.0,0.6241014676176623,-0.438651641393866,,WARMUP,0.18073334175395206,0.10048753206712142,0.14061043691053673,,,-0.9985499211708226,0,3.4353740593968354,0.7277227913978417,0.08721066026000979,0.010840929718701124,0.010840929718701124,8.04457389937389,8.04457389937389,False,True,False
2005-04-08,0.1819644040758409,0.7728295863268113,1.2913710198898611,-5.0,0.6661188718171855,-0.17562232580621417,,WARMUP,0.12935041075726544,0.18895290697959832,0.15915165886843188,,,-0.9871069226526603,0,1.2887317375315077,1.0,0.08729908998660979,0.010796890928476818,0.010796890928476818,8.085576724347403,8.085576724347403,False,True,False
2005-04-15,0.33578107117759937,0.40157050976093056,0.5136213272872248,-5.0,0.40326743870917164,-0.309981722549171,,WARMUP,0.2058793490047978,0.1330878925993927,0.16948362080209523,,,-0.9703810302532802,0,3.358182135067002,0.7444503899578159,0.08775392513757277,0.011140378495652109,0.011140378495652109,7.877104460303711,7.877104460303711,False,True,False
2005-04-22,0.4121936896838203,0.4652502164392399,0.7908399293014781,-5.0,0.5254250339526316,-0.020223788662504086,,WARMUP,0.21698309615457773,0.20073360362592585,0.2088583498902518,,,-0.9362235245504588,0,1.6808544409594814,1.0,0.0891425349236098,0.011045345522835596,0.011045345522835596,8.070597224805045,8.070597224805045,False,True,False
2005-04-29,0.14419817912151645,0.43652991535774777,0.7850044527288175,0.0,0.40671585520602266,-0.194025846971203,,WARMUP,0.15513481947248564,0.1374225100646785,0.1462786647685821,,,-0.923245149724107,0,2.5183443611496155,0.9927157058293484,0.09084635785969256,0.011241255839872866,0.011241255839872866,8.081513236044273,8.081513236044273,False,True,False
2005-05-06,-0.05950747396115641,0.6010039864684295,0.9011289238569782,0.0,0.4118306366437323,-0.2503320381825898,,WARMUP,0.12127617656862437,0.05065034355983059,0.08596326006422748,,,-0.8934681178383628,0,2.7369449576379608,0.9134272112500029,0.09193600820593056,0.011521122019824593,0.011521122019824593,7.979779056912572,7.979779056912572,False,True,False
2005-05-13,-0.22296837407106845,0.6840766647928713,0.715996333811317,0.0,0.3292385665019068,-0.15414787480993325,,WARMUP,0.15284333504529793,0.07079894680109312,0.11182114092319553,,,-0.8854339910781888,0,2.5294748466336032,0.9883474442638438,0.09439988925007628,0.011637695808672476,0.011637695808672476,8.11156184196952,8.11156184196952,False,True,False
2005-05-20,-0.1872297485965777,0.967991023792778,1.0063293202430832,-5.0,0.515487288949612,-0.10579159874581656,,WARMUP,0.08415896338694438,0.10553387599849141,0.0948464196927179,,,-0.8489038725598682,0,1.5315295036057845,1.0,0.09538759938681107,0.0115511907776267,0.0115511907776267,8.257815252395073,8.257815252395073,False,True,False
2005-05-27,-0.004328921197683022,1.0668259287864772,1.1731007987708026,0.0,0.6649327062888944,0.19244452307741614,,WARMUP,0.2655601071013833,0.18963251193338135,0.2275963095173823,,,-0.8368163902526186,0,3.0085278547865166,0.8309711994265044,0.09559921720197795,0.011954251988307685,0.011954251988307685,7.99708901029378,7.99708901029378,False,True,False
2005-06-03,0.29051742899778776,1.027092714201379,1.1298811977601186,-5.0,0.7581597210096274,0.34858952457998504,,WARMUP,0.33290095143318194,0.06773489998232189,0.20031792570775192,,,-0.8436103462568518,0,4.406287499599537,0.567371057886534,0.09517243277985063,0.012454423755105606,0.012454423755105606,7.6416568643599705,7.6416568643599705,False,True,False
2005-06-10,-0.10177400436081396,0.8983251324974253,1.1418827187942786,0.0,0.5591748743283429,0.21004900216308575,,WARMUP,0.18855767267418624,0.16391683851093147,0.17623725559255887,,,-0.7498343187936051,0,2.829286922845327,0.8836148712290469,0.09618274230254778,0.012781908977154335,0.012781908977154335,7.5249121609658935,7.5249121609658935,False,True,False
2005-06-17,0.009343928265622914,0.9540308422059763,1.1995666710222963,-5.0,0.637540033833915,0.13274625411090243,,WARMUP,0.10169528384246182,0.0908032227896993,0.09624925331608056,,,-0.6939034930045553,0,2.2450008487752284,1.0,0.09684752147675918,0.013031574083264217,0.013031574083264217,7.431759268524244,7.431759268524244,False,True,False
2005-06-24,0.16221580359097576,0.7447320245935332,1.0427705588701497,0.0,0.5862351697616643,-0.03942185684368442,,WARMUP,0.0345737275519844,0.12929255765402267,0.08193314260300354,,,-0.6907417982254578,0,1.2741955849981292,1.0,0.09735511519834435,0.01291982422705848,0.01291982422705848,7.53532815055253,7.53532815055253,False,True,False
2005-07-01,-0.10559634888661229,0.6809789029276992,1.0737668385228845,0.0,0.4645457861007709,-0.31311390417175083,,WARMUP,0.223025883795327,0.17900469461214077,0.2010152892037339,,,-0.6805111845227743,0,2.770344420330876,0.9024148700259488,0.09763559929875548,0.01336180872443378,0.01336180872443378,7.307064583271296,7.307064583271296,False,True,False
2005-07-08,-0.02286266520269631,0.9045183950281572,1.1114229610246937,0.0,0.5852921124349499,0.035221696784361434,,WARMUP,0.05881744834454837,0.2664837687224223,0.16265060853348534,,,-0.6695147054244538,0,1.558511838820319,1.0,0.09829198445450116,0.013321465474920548,0.013321465474920548,7.378466328614449,7.378466328614449,False,True,False
2005-07-15,-0.12458896602421082,1.142442572068077,1.2606146777256895,0.0,0.6651729832455651,0.0017666731543919904,,WARMUP,0.04078033399439855,0.047369197793452125,0.04407476589392534,,,-0.6640977912516397,0,1.3030371354512766,1.0,0.09835445949984414,0.0132766951598453,0.0132766951598453,7.4080528562041765,7.4080528562041765,False,True,False
2005-07-22,-0.2460621286889327,1.234203377484335,1.2708613042582206,5.0,0.6512616567084992,-0.011679411195099493,,WARMUP,0.024564972546047642,0.01644604463302596,0.0205055085895368,,,-0.6621703273884024,0,1.2220390318801488,1.0,0.09844586272734111,0.013204403254876585,0.013204403254876585,7.455532887560335,7.455532887560335,False,True,False
