week_end,L_t,T_t,P_t,E_t,H_t,I_t,state_probs_json,state_label,d_t,a_t,g_t_raw,g_t_stress,s_t,drift_probe_raw,drift_flag,maha,huber_weight,eigval_1,eigval_2_raw,eigval_2_reg,condition_number_raw,condition_number_reg,eigval_2_was_floored,state_ok,is_warm
2011-04-29,1.1385097174827077,1.1553365203895154,0.7613851284278716,2.2813866775628515,1.0501179512363814,0.3026788739924472,"[0.0052877924, 0.1432045832, 0.2647311617, 0.1166392176, 0.4701372451]",S4,0.6556679290466313,0.06908781490862577,0.36237787197762855,0.33883779195912445,0.5839081811126039,-0.1728292980409879,0,1.496080406616344,1.0,0.6729946328191468,0.07883404654729685,0.07883404654729685,8.536852569344903,8.536852569344903,False,True,True
2011-04-01,0.6201647200645644,1.0519323990920832,0.6989594339571422,4.778463150948043,0.7909820861973403,-0.21562344290697813,"[0.015661301, 0.0928405446, 0.3160313254, 0.3982695724, 0.1771972565]",S5,0.4096475677317312,0.25684729767208386,0.33324743270190754,0.5680403965165355,0.6383108840291379,-0.18115858478822527,0,1.0827972441527691,1.0,0.6797293060252674,0.07963783068571025,0.07963783068571025,8.535256424899506,8.535256424899506,False,True,True
2011-05-20,0.942661877722506,0.8576653788630977,0.43982874752473633,0.9639902166925456,0.7872048205722706,-0.16035541950847704,"[0.0165846505, 0.105659554, 0.3216645323, 0.3659277484, 0.1901635148]",S5,0.5035562147459886,0.5612481796889963,0.5324021972174924,0.7825112365472823,0.6862210903752686,-0.17388697514553,0,0.9339931905246677,1.0,0.6672255683296735,0.07818498440169436,0.07818498440169436,8.53393491647501,8.53393491647501,False,True,True
2011-04-15,0.7353105477094473,0.8967486904758389,0.6722964287737648,2.9001201441531608,0.7760603679437638,-0.011687292361169443,"[0.0149992785, 0.1392866213, 0.3169815267, 0.2600153335, 0.26871724]",S3,0.12803692729168348,0.556714306113226,0.34237561670245475,0.34649784714647874,0.5857680591415396,-0.17933803426002848,0,0.7184201324649184,1.0,0.6732129473794022,0.0789381196327704,0.0789381196327704,8.52836310911977,8.52836310911977,False,True,True
2011-05-13,1.006898661628612,0.9898217915223849,0.5375843843067483,3.1735515808913517,0.8835931877609666,0.1367735783801428,"[0.0108767237, 0.1516133371, 0.3013468538, 0.1854443698, 0.3507187155]",S4,0.10368275446415207,0.49049971029179124,0.29709123237797164,0.22394884209096785,0.5557543838783835,-0.17377877035544645,0,0.9293427166552382,1.0,0.670289705734593,0.07861105253703166,0.07861105253703166,8.526659853827,8.526659853827,False,True,True
2011-03-18,1.039730162194739,0.7231269138856475,0.23011651925166982,4.682967928026062,0.7265156145507897,-0.08497479790267112,"[0.0178960119, 0.1272916943, 0.3179270413, 0.3076963269, 0.2291889257]",S3,0.267955477561191,0.5415154449781162,0.4047354612696536,0.8254533128899949,0.6953926993555206,-0.1776402759220459,0,0.7521535191927405,1.0,0.6853435432837293,0.08058939290757693,0.08058939290757693,8.50414078773007,8.50414078773007,False,True,True
2011-05-27,0.9514055365860754,0.7799701441615922,0.479657613128043,2.721294573154371,0.7734661683729982,-0.2625075063766588,"[0.0173657526, 0.0873126455, 0.3114970261, 0.4369963114, 0.1468282643]",S5,0.6232649015708631,0.11048807210833606,0.3668764868395996,0.4176990930757162,0.6029325321607644,-0.17397534537018658,0,1.1919163232011705,1.0,0.6640119869541765,0.07815811175911762,0.07815811175911762,8.495752673767933,8.495752673767933,False,True,True
2011-05-06,1.2285664908886709,1.0289013267485174,0.5006947193534247,1.155568435257461,0.9767157405558056,0.34997855510351794,"[0.0064251596, 0.1647828237, 0.2501359724, 0.0997718712, 0.4788841731]",S4,0.6236613182745034,0.09363639734218204,0.35864885780834277,0.155956550864347,0.5389103035223072,-0.17352838600057455,0,1.5421566272777927,1.0,0.6722634444149662,0.07917537420801725,0.07917537420801725,8.490814866864163,8.490814866864163,False,True,True
2011-04-08,0.5276451871571515,0.9594862647402811,0.6072277961769881,3.1891573529857427,0.6986852165662061,-0.27956552896217896,"[0.0205676119, 0.092446494, 0.3064686524, 0.4344641817, 0.14605306]",S5,0.4879301310973453,0.09263295350375593,0.2902815423005506,0.19219132543388498,0.5479004783665326,-0.18031242764076255,0,1.1866879443204499,1.0,0.6761162021015306,0.07964167914157273,0.07964167914157273,8.489476984778939,8.489476984778939,False,True,True
2011-03-11,1.0538488760411546,0.9937773565553387,0.6381095810552886,5.0,0.9288890204746525,0.1691383717611348,"[0.0084277084, 0.1402015673, 0.2987021009, 0.1763051799, 0.3763634434]",S4,0.32726894041023324,0.08303862984313458,0.20515378512668392,0.1669639236154396,0.5416442828502575,-0.16593220266047587,0,1.0900842851841004,1.0,0.6886489097761861,0.0812305657421425,0.0812305657421425,8.477706679554915,8.477706679554915,False,True,True
