trade_date,raw_close,adj_close,asof_timestamp
2021-01-04T00:00:00,86.41200256347656,85.70833587646484,2021-01-04T00:00:00
2021-01-05T00:00:00,87.0459976196289,86.3371810913086,2021-01-05T00:00:00
2021-01-06T00:00:00,86.7645034790039,86.05797576904297,2021-01-06T00:00:00
2021-01-07T00:00:00,89.36250305175781,88.63481140136719,2021-01-07T00:00:00
2021-01-08T00:00:00,90.3604965209961,89.62468719482422,2021-01-08T00:00:00
2021-01-11T00:00:00,88.33599853515625,87.61666870117188,2021-01-11T00:00:00
2021-01-12T00:00:00,87.32749938964844,86.61637878417969,2021-01-12T00:00:00
2021-01-13T00:00:00,87.72000122070312,87.00569152832031,2021-01-13T00:00:00
2021-01-14T00:00:00,87.00900268554688,86.30046844482422,2021-01-14T00:00:00
2021-01-15T00:00:00,86.80950164794922,86.10260009765625,2021-01-15T00:00:00
2021-01-19T00:00:00,89.54299926757812,88.81385040283203,2021-01-19T00:00:00
2021-01-20T00:00:00,94.34500122070312,93.57672882080078,2021-01-20T00:00:00
2021-01-21T00:00:00,94.5625,93.79246520996094,2021-01-21T00:00:00
2021-01-22T00:00:00,95.05249786376953,94.27848052978516,2021-01-22T00:00:00
2021-01-25T00:00:00,94.97000122070312,94.19666290283203,2021-01-25T00:00:00
2021-01-26T00:00:00,95.86199951171875,95.08138275146484,2021-01-26T00:00:00
2021-01-27T00:00:00,91.53949737548828,90.79408264160156,2021-01-27T00:00:00
2021-01-28T00:00:00,93.15550231933594,92.39692687988281,2021-01-28T00:00:00
2021-01-29T00:00:00,91.78700256347656,91.0395736694336,2021-01-29T00:00:00
2021-02-01T00:00:00,95.06749725341797,94.2933578491211,2021-02-01T00:00:00
2021-02-02T00:00:00,96.37550354003906,95.5907211303711,2021-02-02T00:00:00
2021-02-03T00:00:00,103.50350189208984,102.6606674194336,2021-02-03T00:00:00
2021-02-04T00:00:00,103.11849975585938,102.27879333496094,2021-02-04T00:00:00
2021-02-05T00:00:00,104.9000015258789,104.04579162597656,2021-02-05T00:00:00
2021-02-08T00:00:00,104.64550018310547,103.79337310791016,2021-02-08T00:00:00
2021-02-09T00:00:00,104.17549896240234,103.32718658447266,2021-02-09T00:00:00
2021-02-10T00:00:00,104.76899719238281,103.91585540771484,2021-02-10T00:00:00
2021-02-11T00:00:00,104.79450225830078,103.94115447998047,2021-02-11T00:00:00
2021-02-12T00:00:00,105.20549774169922,104.34879302978516,2021-02-12T00:00:00
2021-02-16T00:00:00,106.09500122070312,105.2310562133789,2021-02-16T00:00:00
2021-02-17T00:00:00,106.41549682617188,105.5489501953125,2021-02-17T00:00:00
2021-02-18T00:00:00,105.86000061035156,104.99797821044922,2021-02-18T00:00:00
2021-02-19T00:00:00,105.05699920654297,104.2015151977539,2021-02-19T00:00:00
2021-02-22T00:00:00,103.24400329589844,102.40328216552734,2021-02-22T00:00:00
2021-02-23T00:00:00,103.54299926757812,102.69983673095703,2021-02-23T00:00:00
2021-02-24T00:00:00,104.75849914550781,103.90544128417969,2021-02-24T00:00:00
2021-02-25T00:00:00,101.56800079345703,100.74092102050781,2021-02-25T00:00:00
2021-02-26T00:00:00,101.84300231933594,101.01367950439453,2021-02-26T00:00:00
2021-03-01T00:00:00,104.07550048828125,103.2280044555664,2021-03-01T00:00:00
2021-03-02T00:00:00,103.79199981689453,102.94680786132812,2021-03-02T00:00:00
2021-03-03T00:00:00,101.33550262451172,100.51032257080078,2021-03-03T00:00:00
2021-03-04T00:00:00,102.45449829101562,101.62020111083984,2021-03-04T00:00:00
2021-03-05T00:00:00,105.427001953125,104.5685043334961,2021-03-05T00:00:00
2021-03-08T00:00:00,101.20850372314453,100.38436126708984,2021-03-08T00:00:00
2021-03-09T00:00:00,102.63500213623047,101.79923248291016,2021-03-09T00:00:00
2021-03-10T00:00:00,102.75150299072266,101.91478729248047,2021-03-10T00:00:00
2021-03-11T00:00:00,105.7385025024414,104.8774642944336,2021-03-11T00:00:00
2021-03-12T00:00:00,103.09600067138672,102.25646209716797,2021-03-12T00:00:00
2021-03-15T00:00:00,103.32450103759766,102.48312377929688,2021-03-15T00:00:00
2021-03-16T00:00:00,104.6259994506836,103.77403259277344,2021-03-16T00:00:00
2021-03-17T00:00:00,104.55400085449219,103.70259857177734,2021-03-17T00:00:00
2021-03-18T00:00:00,101.81099700927734,100.98193359375,2021-03-18T00:00:00
2021-03-19T00:00:00,102.16000366210938,101.32810974121094,2021-03-19T00:00:00
2021-03-22T00:00:00,101.92949676513672,101.09947967529297,2021-03-22T00:00:00
2021-03-23T00:00:00,102.64800262451172,101.8121337890625,2021-03-23T00:00:00
2021-03-24T00:00:00,102.25299835205078,101.42034912109375,2021-03-24T00:00:00
2021-03-25T00:00:00,102.21800231933594,101.38563537597656,2021-03-25T00:00:00
2021-03-26T00:00:00,101.77749633789062,100.94871520996094,2021-03-26T00:00:00
2021-03-29T00:00:00,102.79750061035156,101.96041870117188,2021-03-29T00:00:00
2021-03-30T00:00:00,102.7770004272461,101.94009399414062,2021-03-30T00:00:00
2021-03-31T00:00:00,103.43150329589844,102.58924102783203,2021-03-31T00:00:00
2021-04-01T00:00:00,106.88749694824219,106.01709747314453,2021-04-01T00:00:00
2021-04-05T00:00:00,111.27749633789062,110.3713607788086,2021-04-05T00:00:00
2021-04-06T00:00:00,111.23750305175781,110.33169555664062,2021-04-06T00:00:00
2021-04-07T00:00:00,112.48400115966797,111.56803894042969,2021-04-07T00:00:00
2021-04-08T00:00:00,113.27200317382812,112.34961700439453,2021-04-08T00:00:00
2021-04-09T00:00:00,114.29399871826172,113.36328887939453,2021-04-09T00:00:00
2021-04-12T00:00:00,112.739501953125,111.82144927978516,2021-04-12T00:00:00
2021-04-13T00:00:00,113.3635025024414,112.44038391113281,2021-04-13T00:00:00
2021-04-14T00:00:00,112.74199676513672,111.82392883300781,2021-04-14T00:00:00
2021-04-15T00:00:00,114.83300018310547,113.89789581298828,2021-04-15T00:00:00
2021-04-16T00:00:00,114.88800048828125,113.95246887207031,2021-04-16T00:00:00
2021-04-19T00:00:00,115.12000274658203,114.18256378173828,2021-04-19T00:00:00
2021-04-20T00:00:00,114.68150329589844,113.74764251708984,2021-04-20T00:00:00
2021-04-21T00:00:00,114.66449737548828,113.73077392578125,2021-04-21T00:00:00
2021-04-22T00:00:00,113.39600372314453,112.47261047363281,2021-04-22T00:00:00
2021-04-23T00:00:00,115.76499938964844,114.82231140136719,2021-04-23T00:00:00
2021-04-26T00:00:00,116.33699798583984,115.38966369628906,2021-04-26T00:00:00
2021-04-27T00:00:00,115.35600280761719,114.4166488647461,2021-04-27T00:00:00
2021-04-28T00:00:00,118.99549865722656,118.02650451660156,2021-04-28T00:00:00
2021-04-29T00:00:00,121.49449920654297,120.50516510009766,2021-04-29T00:00:00
2021-04-30T00:00:00,120.50599670410156,119.52471160888672,2021-04-30T00:00:00
2021-05-03T00:00:00,119.75849914550781,118.78329467773438,2021-05-03T00:00:00
2021-05-04T00:00:00,117.7125015258789,116.75395965576172,2021-05-04T00:00:00
2021-05-05T00:00:00,117.83699798583984,116.87744903564453,2021-05-05T00:00:00
2021-05-06T00:00:00,119.06749725341797,118.09791564941406,2021-05-06T00:00:00
2021-05-07T00:00:00,119.93450164794922,118.95785522460938,2021-05-07T00:00:00
2021-05-10T00:00:00,117.08300018310547,116.12957763671875,2021-05-10T00:00:00
2021-05-11T00:00:00,115.43800354003906,114.49798583984375,2021-05-11T00:00:00
2021-05-12T00:00:00,111.9540023803711,111.04234313964844,2021-05-12T00:00:00
2021-05-13T00:00:00,113.09850311279297,112.17753601074219,2021-05-13T00:00:00
2021-05-14T00:00:00,115.80799865722656,114.86497497558594,2021-05-14T00:00:00
2021-05-17T00:00:00,116.07050323486328,115.12533569335938,2021-05-17T00:00:00
2021-05-18T00:00:00,115.17150115966797,114.233642578125,2021-05-18T00:00:00
2021-05-19T00:00:00,115.43550109863281,114.49549865722656,2021-05-19T00:00:00
2021-05-20T00:00:00,117.80449676513672,116.8451919555664,2021-05-20T00:00:00
2021-05-21T00:00:00,117.25499725341797,116.3001708984375,2021-05-21T00:00:00
2021-05-24T00:00:00,120.33350372314453,119.3536148071289,2021-05-24T00:00:00
2021-05-25T00:00:00,120.45349884033203,119.47262573242188,2021-05-25T00:00:00
2021-05-26T00:00:00,121.67649841308594,120.6856689453125,2021-05-26T00:00:00
2021-05-27T00:00:00,120.12550354003906,119.1473159790039,2021-05-27T00:00:00
2021-05-28T00:00:00,120.5780029296875,119.59611511230469,2021-05-28T00:00:00
2021-06-01T00:00:00,121.4905014038086,120.5011978149414,2021-06-01T00:00:00
2021-06-02T00:00:00,121.06400299072266,120.07816314697266,2021-06-02T00:00:00
2021-06-03T00:00:00,120.23049926757812,119.25144958496094,2021-06-03T00:00:00
2021-06-04T00:00:00,122.58799743652344,121.58975219726562,2021-06-04T00:00:00
2021-06-07T00:00:00,123.30449676513672,122.3004150390625,2021-06-07T00:00:00
