trade_date,raw_close,adj_close,asof_timestamp
2021-01-04T00:00:00,485.3399963378906,485.3399963378906,2021-01-04T00:00:00
2021-01-05T00:00:00,485.69000244140625,485.69000244140625,2021-01-05T00:00:00
2021-01-06T00:00:00,466.30999755859375,466.30999755859375,2021-01-06T00:00:00
2021-01-07T00:00:00,477.739990234375,477.739990234375,2021-01-07T00:00:00
2021-01-08T00:00:00,485.1000061035156,485.1000061035156,2021-01-08T00:00:00
2021-01-11T00:00:00,474.239990234375,474.239990234375,2021-01-11T00:00:00
2021-01-12T00:00:00,471.6499938964844,471.6499938964844,2021-01-12T00:00:00
2021-01-13T00:00:00,472.04998779296875,472.04998779296875,2021-01-13T00:00:00
2021-01-14T00:00:00,463.2699890136719,463.2699890136719,2021-01-14T00:00:00
2021-01-15T00:00:00,458.0799865722656,458.0799865722656,2021-01-15T00:00:00
2021-01-19T00:00:00,456.5,456.5,2021-01-19T00:00:00
2021-01-20T00:00:00,469.7300109863281,469.7300109863281,2021-01-20T00:00:00
2021-01-21T00:00:00,472.0199890136719,472.0199890136719,2021-01-21T00:00:00
2021-01-22T00:00:00,472.44000244140625,472.44000244140625,2021-01-22T00:00:00
2021-01-25T00:00:00,473.44000244140625,473.44000244140625,2021-01-25T00:00:00
2021-01-26T00:00:00,476.2799987792969,476.2799987792969,2021-01-26T00:00:00
2021-01-27T00:00:00,460.0,460.0,2021-01-27T00:00:00
2021-01-28T00:00:00,465.6700134277344,465.6700134277344,2021-01-28T00:00:00
2021-01-29T00:00:00,458.7699890136719,458.7699890136719,2021-01-29T00:00:00
2021-02-01T00:00:00,470.0,470.0,2021-02-01T00:00:00
2021-02-02T00:00:00,484.92999267578125,484.92999267578125,2021-02-02T00:00:00
2021-02-03T00:00:00,481.9200134277344,481.9200134277344,2021-02-03T00:00:00
2021-02-04T00:00:00,489.3800048828125,489.3800048828125,2021-02-04T00:00:00
2021-02-05T00:00:00,492.1199951171875,492.1199951171875,2021-02-05T00:00:00
2021-02-08T00:00:00,493.760009765625,493.760009765625,2021-02-08T00:00:00
2021-02-09T00:00:00,496.04998779296875,496.04998779296875,2021-02-09T00:00:00
2021-02-10T00:00:00,492.6700134277344,492.6700134277344,2021-02-10T00:00:00
2021-02-11T00:00:00,496.6199951171875,496.6199951171875,2021-02-11T00:00:00
2021-02-12T00:00:00,498.8399963378906,498.8399963378906,2021-02-12T00:00:00
2021-02-16T00:00:00,501.6400146484375,501.6400146484375,2021-02-16T00:00:00
2021-02-17T00:00:00,491.2300109863281,491.2300109863281,2021-02-17T00:00:00
2021-02-18T00:00:00,488.3699951171875,488.3699951171875,2021-02-18T00:00:00
2021-02-19T00:00:00,479.1199951171875,479.1199951171875,2021-02-19T00:00:00
2021-02-22T00:00:00,467.3299865722656,467.3299865722656,2021-02-22T00:00:00
2021-02-23T00:00:00,467.79998779296875,467.79998779296875,2021-02-23T00:00:00
2021-02-24T00:00:00,476.6199951171875,476.6199951171875,2021-02-24T00:00:00
2021-02-25T00:00:00,459.1600036621094,459.1600036621094,2021-02-25T00:00:00
2021-02-26T00:00:00,459.6700134277344,459.6700134277344,2021-02-26T00:00:00
2021-03-01T00:00:00,469.57000732421875,469.57000732421875,2021-03-01T00:00:00
2021-03-02T00:00:00,466.5899963378906,466.5899963378906,2021-03-02T00:00:00
2021-03-03T00:00:00,448.45001220703125,448.45001220703125,2021-03-03T00:00:00
