trade_date,raw_close,adj_close,asof_timestamp
2020-12-09T00:00:00,189.50999450683594,189.50999450683594,2020-12-09T16:00:00
2020-12-10T00:00:00,186.0,186.0,2020-12-10T16:00:00
2020-12-11T00:00:00,175.0,175.0,2020-12-11T16:00:00
2020-12-14T00:00:00,160.0,160.0,2020-12-14T16:00:00
2020-12-15T00:00:00,158.88999938964844,158.88999938964844,2020-12-15T16:00:00
2020-12-16T00:00:00,158.0500030517578,158.0500030517578,2020-12-16T16:00:00
2020-12-17T00:00:00,154.2100067138672,154.2100067138672,2020-12-17T16:00:00
2020-12-18T00:00:00,166.35000610351562,166.35000610351562,2020-12-18T16:00:00
2020-12-21T00:00:00,160.22999572753906,160.22999572753906,2020-12-21T16:00:00
2020-12-22T00:00:00,156.7899932861328,156.7899932861328,2020-12-22T16:00:00
2020-12-23T00:00:00,158.22000122070312,158.22000122070312,2020-12-23T16:00:00
2020-12-24T00:00:00,158.4600067138672,158.4600067138672,2020-12-24T16:00:00
2020-12-28T00:00:00,147.88999938964844,147.88999938964844,2020-12-28T16:00:00
2020-12-29T00:00:00,141.27000427246094,141.27000427246094,2020-12-29T16:00:00
2020-12-30T00:00:00,140.1999969482422,140.1999969482422,2020-12-30T16:00:00
2020-12-31T00:00:00,142.75,142.75,2020-12-31T16:00:00
2021-01-04T00:00:00,139.19000244140625,139.19000244140625,2021-01-04T16:00:00
2021-01-05T00:00:00,144.42999267578125,144.42999267578125,2021-01-05T16:00:00
2021-01-06T00:00:00,140.00999450683594,140.00999450683594,2021-01-06T16:00:00
2021-01-07T00:00:00,152.77000427246094,152.77000427246094,2021-01-07T16:00:00
2021-01-08T00:00:00,156.08999633789062,156.08999633789062,2021-01-08T16:00:00
2021-01-11T00:00:00,167.0,167.0,2021-01-11T16:00:00
2021-01-12T00:00:00,191.99000549316406,191.99000549316406,2021-01-12T16:00:00
2021-01-13T00:00:00,198.0,198.0,2021-01-13T16:00:00
2021-01-14T00:00:00,207.24000549316406,207.24000549316406,2021-01-14T16:00:00
2021-01-15T00:00:00,187.14999389648438,187.14999389648438,2021-01-15T16:00:00
2021-01-19T00:00:00,198.75,198.75,2021-01-19T16:00:00
2021-01-20T00:00:00,189.4600067138672,189.4600067138672,2021-01-20T16:00:00
2021-01-21T00:00:00,190.88999938964844,190.88999938964844,2021-01-21T16:00:00
2021-01-22T00:00:00,192.0,192.0,2021-01-22T16:00:00
2021-01-25T00:00:00,191.80999755859375,191.80999755859375,2021-01-25T16:00:00
2021-01-26T00:00:00,198.22000122070312,198.22000122070312,2021-01-26T16:00:00
2021-01-27T00:00:00,193.07000732421875,193.07000732421875,2021-01-27T16:00:00
2021-01-28T00:00:00,183.8000030517578,183.8000030517578,2021-01-28T16:00:00
2021-01-29T00:00:00,193.27000427246094,193.27000427246094,2021-01-29T16:00:00
2021-02-01T00:00:00,191.1699981689453,191.1699981689453,2021-02-01T16:00:00
2021-02-02T00:00:00,182.52999877929688,182.52999877929688,2021-02-02T16:00:00
2021-02-03T00:00:00,180.5800018310547,180.5800018310547,2021-02-03T16:00:00
2021-02-04T00:00:00,189.3300018310547,189.3300018310547,2021-02-04T16:00:00
2021-02-05T00:00:00,181.22999572753906,181.22999572753906,2021-02-05T16:00:00
2021-02-08T00:00:00,177.42999267578125,177.42999267578125,2021-02-08T16:00:00
2021-02-09T00:00:00,187.75,187.75,2021-02-09T16:00:00
2021-02-10T00:00:00,215.16000366210938,215.16000366210938,2021-02-10T16:00:00
2021-02-11T00:00:00,213.25999450683594,213.25999450683594,2021-02-11T16:00:00
2021-02-12T00:00:00,202.97000122070312,202.97000122070312,2021-02-12T16:00:00
2021-02-16T00:00:00,212.1699981689453,212.1699981689453,2021-02-16T16:00:00
2021-02-17T00:00:00,197.8699951171875,197.8699951171875,2021-02-17T16:00:00
2021-02-18T00:00:00,200.05999755859375,200.05999755859375,2021-02-18T16:00:00
2021-02-19T00:00:00,205.97000122070312,205.97000122070312,2021-02-19T16:00:00
2021-02-22T00:00:00,178.07000732421875,178.07000732421875,2021-02-22T16:00:00
2021-02-23T00:00:00,173.5,173.5,2021-02-23T16:00:00
2021-02-24T00:00:00,176.32000732421875,176.32000732421875,2021-02-24T16:00:00
2021-02-25T00:00:00,166.8699951171875,166.8699951171875,2021-02-25T16:00:00
2021-02-26T00:00:00,169.49000549316406,169.49000549316406,2021-02-26T16:00:00
2021-03-01T00:00:00,168.88999938964844,168.88999938964844,2021-03-01T16:00:00
2021-03-02T00:00:00,160.58999633789062,160.58999633789062,2021-03-02T16:00:00
2021-03-03T00:00:00,148.25,148.25,2021-03-03T16:00:00
2021-03-04T00:00:00,150.0,150.0,2021-03-04T16:00:00
2021-03-05T00:00:00,151.47999572753906,151.47999572753906,2021-03-05T16:00:00
2021-03-08T00:00:00,133.41000366210938,133.41000366210938,2021-03-08T16:00:00
2021-03-09T00:00:00,141.47999572753906,141.47999572753906,2021-03-09T16:00:00
2021-03-10T00:00:00,135.77000427246094,135.77000427246094,2021-03-10T16:00:00
2021-03-11T00:00:00,144.97000122070312,144.97000122070312,2021-03-11T16:00:00
2021-03-12T00:00:00,142.02999877929688,142.02999877929688,2021-03-12T16:00:00
2021-03-15T00:00:00,140.69000244140625,140.69000244140625,2021-03-15T16:00:00
2021-03-16T00:00:00,133.66000366210938,133.66000366210938,2021-03-16T16:00:00
2021-03-17T00:00:00,133.8000030517578,133.8000030517578,2021-03-17T16:00:00
2021-03-18T00:00:00,130.6199951171875,130.6199951171875,2021-03-18T16:00:00
2021-03-19T00:00:00,135.02999877929688,135.02999877929688,2021-03-19T16:00:00
2021-03-22T00:00:00,135.91000366210938,135.91000366210938,2021-03-22T16:00:00
2021-03-23T00:00:00,131.75999450683594,131.75999450683594,2021-03-23T16:00:00
2021-03-24T00:00:00,125.52999877929688,125.52999877929688,2021-03-24T16:00:00
2021-03-25T00:00:00,131.75,131.75,2021-03-25T16:00:00
2021-03-26T00:00:00,134.00999450683594,134.00999450683594,2021-03-26T16:00:00
2021-03-29T00:00:00,129.97999572753906,129.97999572753906,2021-03-29T16:00:00
2021-03-30T00:00:00,130.60000610351562,130.60000610351562,2021-03-30T16:00:00
2021-03-31T00:00:00,131.1300048828125,131.1300048828125,2021-03-31T16:00:00
2021-04-01T00:00:00,133.13999938964844,133.13999938964844,2021-04-01T16:00:00
2021-04-05T00:00:00,133.5500030517578,133.5500030517578,2021-04-05T16:00:00
2021-04-06T00:00:00,131.08999633789062,131.08999633789062,2021-04-06T16:00:00
2021-04-07T00:00:00,127.5,127.5,2021-04-07T16:00:00
2021-04-08T00:00:00,128.13999938964844,128.13999938964844,2021-04-08T16:00:00
2021-04-09T00:00:00,140.5,140.5,2021-04-09T16:00:00
2021-04-12T00:00:00,147.8300018310547,147.8300018310547,2021-04-12T16:00:00
2021-04-13T00:00:00,149.4600067138672,149.4600067138672,2021-04-13T16:00:00
2021-04-14T00:00:00,143.64999389648438,143.64999389648438,2021-04-14T16:00:00
2021-04-15T00:00:00,151.5,151.5,2021-04-15T16:00:00
2021-04-16T00:00:00,149.49000549316406,149.49000549316406,2021-04-16T16:00:00
2021-04-19T00:00:00,146.6699981689453,146.6699981689453,2021-04-19T16:00:00
2021-04-20T00:00:00,144.35000610351562,144.35000610351562,2021-04-20T16:00:00
2021-04-21T00:00:00,143.32000732421875,143.32000732421875,2021-04-21T16:00:00
2021-04-22T00:00:00,143.9600067138672,143.9600067138672,2021-04-22T16:00:00
2021-04-23T00:00:00,152.75,152.75,2021-04-23T16:00:00
2021-04-26T00:00:00,153.8000030517578,153.8000030517578,2021-04-26T16:00:00
2021-04-27T00:00:00,162.1300048828125,162.1300048828125,2021-04-27T16:00:00
2021-04-28T00:00:00,162.4499969482422,162.4499969482422,2021-04-28T16:00:00
2021-04-29T00:00:00,150.11000061035156,150.11000061035156,2021-04-29T16:00:00
2021-04-30T00:00:00,143.1699981689453,143.1699981689453,2021-04-30T16:00:00
2021-05-03T00:00:00,140.47000122070312,140.47000122070312,2021-05-03T16:00:00
2021-05-04T00:00:00,135.22000122070312,135.22000122070312,2021-05-04T16:00:00
2021-05-05T00:00:00,128.38999938964844,128.38999938964844,2021-05-05T16:00:00
2021-05-06T00:00:00,122.7699966430664,122.7699966430664,2021-05-06T16:00:00
2021-05-07T00:00:00,124.88999938964844,124.88999938964844,2021-05-07T16:00:00
2021-05-10T00:00:00,120.44999694824219,120.44999694824219,2021-05-10T16:00:00
2021-05-11T00:00:00,124.54000091552734,124.54000091552734,2021-05-11T16:00:00
