week_end,L_t,T_t,P_t,E_t,H_t,I_t,state_probs_json,state_label,d_t,a_t,g_t_raw,g_t_stress,s_t,drift_probe_raw,drift_flag,maha,huber_weight,eigval_1,eigval_2_raw,eigval_2_reg,condition_number_raw,condition_number_reg,eigval_2_was_floored,state_ok,is_warm
2008-07-11,-0.5509968240715634,-0.6453482090829488,-0.8583975014079841,4.947434063420247,-0.6608699781596534,0.17829096737515154,,WARMUP,0.2092349360593403,0.73134947652959,0.47029220629446516,3.9427688456013668,0.980974547869451,-0.337301815518894,0,1.435789480723169,1.0,0.3445852136918166,0.07913895177910435,0.07913895177910435,4.354179654206641,4.354179654206641,False,True,False
2008-07-18,-0.7000670050166353,-0.6333122310817165,-0.6389641890899929,0.0,-0.6614271301577532,0.17621537099666226,,WARMUP,0.17413411544687057,0.03501451513149675,0.10457431528918366,-0.4007852786557454,0.4011236828822095,-0.3364684174132521,0,1.4138841154234432,1.0,0.34668862997897476,0.078652003482614,0.078652003482614,4.407880468748774,4.407880468748774,False,True,False
2008-07-25,-0.8373388316929129,-0.5017940614782138,-0.48687770981146805,0.0,-0.6322828816474071,0.11061540958373454,,WARMUP,0.08022811018972457,0.10199880071050904,0.09111345545011681,-0.4470192695810549,0.390069694684621,-0.3314725662117715,0,1.263608848072823,1.0,0.3481947158539231,0.07802872823738846,0.07802872823738846,4.462391272027437,4.462391272027437,False,True,False
2008-08-01,-0.553992490957429,-0.5757189557229285,-0.4649450749542572,0.0,-0.5393348996245608,0.34844566852689784,,WARMUP,0.36490591722882654,0.2825726215080793,0.32373926936845293,0.3452482171642955,0.5854648116619457,-0.3362389386766032,0,1.6386346485849492,1.0,0.3489060300424246,0.07833137787856596,0.07833137787856596,4.454230724542083,4.454230724542083,False,True,False
2008-08-08,-0.4728673311514746,-0.11308971492550057,-0.17459189644386888,0.14912826654541766,-0.2723763067954823,0.3355034157001019,,WARMUP,0.36899626160726007,0.1329910119787016,0.2509936367929808,0.5492829828128499,0.6339692215491836,-0.3398312143923207,0,1.4274024991847973,1.0,0.3471296080242372,0.07875194753316447,0.07875194753316447,4.407886012952911,4.407886012952911,False,True,False
2008-08-15,-0.24563269248293074,0.03772933413361215,-0.03366086548707334,5.0,-0.09346302641817639,0.5495902905520348,,WARMUP,0.5986123089829858,0.23113435498590829,0.41487333198444704,23.228192649606925,0.9999999999183184,-0.3402539646423275,0,2.1379323797306946,1.0,0.34456274352878896,0.08112090873468322,0.08112090873468322,4.247520755169638,4.247520755169638,False,True,False
2008-08-22,-0.29316465769968014,-0.10513094231258965,0.008668076200531255,5.0,-0.15189467383914565,0.4901951799487035,,WARMUP,0.42203568396023916,0.17575344557504172,0.2988945647676404,22.826283427689184,0.9999999998779125,-0.3409467934110182,0,1.8735922567294558,1.0,0.34224748000922556,0.08274492558110176,0.08274492558110176,4.136174848254283,4.136174848254283,False,True,False
2008-08-29,-0.45118122919908815,-0.37249837991711743,-0.19308351689423645,0.0,-0.35911780387418546,0.16674411523291788,,WARMUP,0.11914386806427574,0.4854717735048002,0.302307820784538,0.2135283906213183,0.5531801912430163,-0.33369206166950593,0,0.9286622177508054,1.0,0.3409315383785736,0.08222921162297901,0.08222921162297901,4.146112210606431,4.146112210606431,False,True,False
2008-09-05,-0.45464025867394664,-0.8877133717902674,-0.5640291717379713,-1.165989239885008,-0.633563076530665,-0.30116101587948657,,WARMUP,0.6996416989581516,0.5919197213392563,0.645780710148704,-0.8426435158357515,0.30097832127855983,-0.3325456764199059,0,1.6349368309174943,1.0,0.34145800545529537,0.08258053879411621,0.08258053879411621,4.134848360660295,4.134848360660295,False,True,False
2008-09-12,-0.6814932511636685,-0.8840419227871215,-0.6701998145980623,5.0,-0.7495619270904754,-0.6217694462387867,,WARMUP,1.0023275127229014,0.29457130030504763,0.6484494065139745,4.414344491921954,0.9880422338806907,-0.3302820727648114,0,2.6423984263930222,0.9461101607650434,0.34230269619484727,0.08544029870526046,0.08544029870526046,4.006337774820678,4.006337774820678,False,True,False
2008-09-19,-0.8338096823196933,-0.9772468516986369,-0.9710597900237415,0.0,-0.9183252185283356,-0.7279028583706753,,WARMUP,1.001327160087664,0.06743485609870473,0.5343810080931845,0.9726758940492977,0.725652538814343,-0.327652015107612,0,3.0710703158933024,0.814048440070578,0.3435669176664129,0.08829168517036111,0.08829168517036111,3.8912714940652857,3.8912714940652857,False,True,False
2008-09-26,-1.200944960324723,-1.3172369510541446,-1.282954020203749,0.0,-1.262149422049777,-0.876277537565828,,WARMUP,1.0918192409000127,0.15895933706282603,0.6253892889814193,1.2706493344013234,0.7808538829904058,-0.3312336315207456,0,3.8062808466771263,0.6568091269940035,0.3458857966597107,0.09096126315460153,0.09096126315460153,3.802561493367005,3.802561493367005,False,True,False
2008-10-03,-1.2332312847979319,-2.248502764625954,-2.484889300706776,0.0,-1.9014908067149505,-1.1817043567064593,,WARMUP,1.4329845964955292,0.3864558486811537,0.9097202225883414,2.207859190042327,0.9009530520257761,-0.3323819324867954,0,5.285086676903106,0.473029138940238,0.34921725489123207,0.09344403509491758,0.09344403509491758,3.7371808113434732,3.7371808113434732,False,True,False
2008-10-10,-2.10555162636246,-3.0910857901694753,-4.269514041471402,0.0,-2.9914791874721507,-2.09400519318877,,WARMUP,2.486851722301922,1.1085626278084497,1.7977071750551858,5.08858434656541,0.9938710519689009,-0.33899240441381945,0,8.79842313896215,0.2841418241104163,0.35179304744928275,0.09620952987957387,0.09620952987957387,3.6565301575594904,3.6565301575594904,False,True,False
2008-10-17,-2.193610759298177,-2.798771077774962,-4.006283561168122,0.0,-2.858585071232538,-1.8334025605410154,,WARMUP,1.7505187338464347,0.7380311659052764,1.2442749498758556,3.226538358172994,0.9618208392239164,-0.34546962978004925,0,7.702792431437108,0.3245576227391052,0.3555514881016659,0.09873267659942304,0.09873267659942304,3.6011531374177657,3.6011531374177657,False,True,False
2008-10-24,-2.308163699946306,-3.2275072472636053,-4.550521180437964,0.0,-3.190523311630275,-1.7802038907204727,,WARMUP,1.510396960725436,0.2959512389554439,0.90317409984044,2.116424358821372,0.8924893202970571,-0.35384988651863636,0,7.73195480331967,0.323333498913708,0.361072770320132,0.10083858431681493,0.10083858431681493,3.5807005102899168,3.5807005102899168,False,True,False
2008-10-31,-2.712625664748648,-2.5169219195866765,-3.57567096811821,0.0,-2.859890679784349,-1.0383792699458618,,WARMUP,0.5820084108359406,1.1906906477351749,0.8863495292855577,2.0654694325517227,0.8875014110686776,-0.36150530712742773,0,5.543247798725463,0.45099914179820993,0.37153376369223323,0.10164388535106869,0.10164388535106869,3.6552495254288004,3.6552495254288004,False,True,False
2008-11-07,-2.3101165119450737,-2.702686073834591,-3.423846518122385,0.0,-2.7259483601507326,0.18337097677896186,,WARMUP,1.4629565135818783,1.5358845172138418,1.4994205153978601,3.9948769476855936,0.9819230792688328,-0.36337381582700057,0,4.396251650281699,0.5686662636429849,0.3879531585273541,0.10096208700377426,0.10096208700377426,3.842562788077581,3.842562788077581,False,True,False
2008-11-14,-2.2153070321697856,-2.9995136145571664,-3.9980125958618626,0.0,-2.935455726928388,-0.06941670440921395,,WARMUP,0.9721915629383114,0.5466387701546709,0.7594151665464912,1.6147959525197066,0.8340761770614553,-0.362942700869048,0,4.505087599828113,0.5549281661238696,0.4059721924545071,0.10006896109253935,0.10006896109253935,4.056924225275828,4.056924225275828,False,True,False
2008-11-21,-2.54199686623414,-3.3120933294310886,-4.403454599810705,0.0,-3.2768950617472132,-0.11287909166871017,,WARMUP,0.8589857204978011,0.23974584691825293,0.549365783708027,0.9467895369982561,0.7204690698732864,-0.37179701481155797,0,4.901266022122755,0.5100722933045861,0.4248096126788871,0.09918806301727014,0.09918806301727014,4.282870334960784,4.282870334960784,False,True,False
2008-11-28,-2.1368386402972197,-2.712554686920793,-3.538372545319366,5.0,-2.688722732871007,0.23666336658524814,,WARMUP,1.0161038177722816,0.5613989217726975,0.7887513697724895,2500000000001.6543,1.0,-0.38102590492618826,0,3.9882889749409034,0.6268352207445158,0.44303629846779036,0.09864441497882359,0.09864441497882359,4.491245637808271,4.491245637808271,False,True,False
2008-12-05,-2.0779570569158095,-2.6319850456392033,-3.6628944039131963,0.5693882253559441,-2.6681011897183438,0.08948045881508615,,WARMUP,0.6771187718589957,0.34226273558099607,0.509690753719996,284694112678.7445,1.0,-0.38329548497971344,0,3.739968200258397,0.6684548814685839,0.4632168859471334,0.09785555749237677,0.09785555749237677,4.733679903496736,4.733679903496736,False,True,False
2008-12-12,-2.137629775828149,-2.325781003786621,-3.295026999487629,0.9369649021900286,-2.492832011528484,0.3815555306768288,,WARMUP,0.9259004253062473,0.29524421666441275,0.61057232098533,468482451096.04095,1.0,-0.38613276988732603,0,3.633084202057844,0.6881205777129953,0.48098450122015646,0.09774552025262305,0.09774552025262305,4.9207830699253865,4.9207830699253865,False,True,False
2008-12-19,-1.799782841555371,-2.165306350260759,-2.827291557193087,0.0,-2.1845932485116855,1.0303757146140073,,WARMUP,1.584440720632956,0.7038170411370281,1.144128880884992,2.5647501986570904,0.9285582179313545,-0.39140904613554556,0,4.465915714705393,0.5597956073752098,0.4877734791561469,0.09996957090220458,0.09996957090220458,4.879219494032961,4.879219494032961,False,True,False
2008-12-26,-1.8513168315257726,-2.1986948288127977,-2.6936978166009444,5.0,-2.183494376845024,0.4658538075618064,,WARMUP,0.6543830508739317,0.9595016044120486,0.8069423276429901,2500000000001.589,1.0,-0.3909559608843328,0,3.1612165073165803,0.7908347923066306,0.5045859894890766,0.10023257568354221,0.10023257568354221,5.034151682205326,5.034151682205326,False,True,False
2009-01-02,-1.8835400860559195,-1.8416958365780933,-2.358827011400715,5.0,-1.9877163300748792,0.5951087266507742,,WARMUP,0.740325431444042,0.1132379834279079,0.42678170743597493,23.102243448130587,0.9999999999073548,-0.3946120822132774,0,3.078920315602672,0.8119729462730985,0.5181445185608902,0.10123979025524843,0.10123979025524843,5.117992809492498,5.117992809492498,False,True,False
2009-01-09,-1.4772899754284619,-1.833393828673826,-2.4913706683324595,5.0,-1.8554464972903388,0.6386173189647159,,WARMUP,0.7042059910288323,0.0649141624729324,0.38456007675088233,22.974002102671538,0.9999999998946782,-0.39827795299061725,0,2.9489172455129093,0.8477687882913688,0.5303017965892535,0.1025975790609307,0.1025975790609307,5.168755456445201,5.168755456445201,False,True,False
2009-01-16,-1.4037363588810778,-1.784211202762792,-2.5903080233684346,0.0,-1.8335454703615168,0.359748492351467,,WARMUP,0.30892127826987353,0.45886918258474496,0.3838952304273092,0.35548873790348284,0.587947947735445,-0.405129584649393,0,2.3451037775612047,1.0,0.5472485270214194,0.10246353036092329,0.10246353036092329,5.340910322860831,5.340910322860831,False,True,False
2009-01-23,-1.3605891252013136,-1.7673950438355213,-2.600243120625004,0.0,-1.8128846955792088,0.3934447278506005,,WARMUP,0.29958810492538374,0.026264115154835725,0.16292611004010973,-0.23341349780915616,0.4419101234247481,-0.4109404338120715,0,2.305023466371883,1.0,0.5632836164086678,0.10243096305205629,0.10243096305205629,5.499153767815326,5.499153767815326,False,True,False
2009-01-30,-1.2669672556519127,-1.6919682142989223,-2.4378568323142122,0.0,-1.708439985343941,0.33739873770305523,,WARMUP,0.2571001442643475,0.10371993594687948,0.1804100401056135,-0.1921404992892494,0.4521121115819314,-0.4181071668621783,0,2.052757306845363,1.0,0.576000910545042,0.1021061411127335,0.1021061411127335,5.641197525123293,5.641197525123293,False,True,False
2009-02-06,-1.4264940381478688,-1.3180459558492719,-2.2441776992735556,0.0,-1.5929581246247815,0.22944092429944357,,WARMUP,0.25241961742289953,0.15246286763160982,0.20244124252725468,-0.13194857781609975,0.4670606323892276,-0.42578198554805263,0,1.7496688646614482,1.0,0.5852839513321061,0.10141400081487804,0.10141400081487804,5.7712342144995175,5.7712342144995175,False,True,False
2009-02-13,-1.3534672786265034,-1.4092309908623606,-2.238340587228187,0.0,-1.5942029050594742,0.2080220909254662,,WARMUP,0.21630637239021286,0.0496482600971484,0.13297731624368064,-0.32206421087928716,0.42017276637966,-0.43185411858753836,0,1.6993149488800285,1.0,0.5942070903204928,0.10066079877215851,0.10066079877215851,5.903063531866616,5.903063531866616,False,True,False
2009-02-20,-1.2959651752134818,-1.5918739406565527,-2.426734350230135,2.325651724868229,-1.68222553687272,0.11967006002658032,,WARMUP,0.20118520178350852,0.14282045587959646,0.1720028288315525,10.303411757725556,0.9999664825807179,-0.43710207319333866,0,1.7232706955974977,1.0,0.6045283086953939,0.0997757436839301,0.0997757436839301,6.058870486702865,6.058870486702865,False,True,False
2009-02-27,-1.4908926805521245,-1.7265567082192388,-2.194036676775331,0.0,-1.749161089291416,-0.0735752295184246,,WARMUP,0.38356796739473065,0.23751916183038446,0.31054356461255755,0.16900096349040966,0.5421499670175568,-0.4345572684092677,0,1.8305902695188396,1.0,0.6154483172280067,0.09915882998276461,0.09915882998276461,6.206692004483933,6.206692004483933,False,True,False
2009-03-06,-1.4166487831775638,-1.8441121402764598,-2.3262280719412645,0.0,-1.7936557803531024,-0.16930730237654565,,WARMUP,0.4430307639684943,0.07624289177142542,0.25963682786995984,0.020045679533027685,0.5050112520787345,-0.43216582080651267,0,1.9520925223382493,1.0,0.6267763192776381,0.09890500516057406,0.09890500516057406,6.337154709815296,6.337154709815296,False,True,False
2009-03-13,-1.3082047623995934,-1.4076798088772027,-1.8203016235097096,0.7290866628643176,-1.4710452439442856,0.10670440545269787,,WARMUP,0.21076059388807153,0.49002858017390866,0.3503945870309901,3.555284497817644,0.9722205055591889,-0.43317007709266464,0,1.3747275104155197,1.0,0.6315423037353837,0.0980561392939403,0.0980561392939403,6.440619713185178,6.440619713185178,False,True,False
2009-03-20,-0.939586843398108,-1.2596613316562562,-1.678037340447964,0.0,-1.2362255385509238,0.42759235056420997,,WARMUP,0.5213667284857617,0.44700978162301286,0.4841882550543873,0.6102463049176645,0.6479969855146587,-0.43303473675587406,0,1.690646638041583,1.0,0.6327789091499679,0.09859340062177487,0.09859340062177487,6.41806556178584,6.41806556178584,False,True,False
2009-03-27,-0.7729178386273582,-0.9952207902437142,-1.3261477899338363,3.4347314829583873,-0.9890313595197023,0.7519659737233395,,WARMUP,0.8778711431899985,0.38424817102231096,0.6310596571061547,1717365741480.207,1.0,-0.43276896709904494,0,2.5210580044223567,0.9916471559220702,0.6311085009875801,0.10253068958796838,0.10253068958796838,6.155313141106958,6.155313141106958,False,True,False
2009-04-03,-0.8997044316037904,-0.7387717416162396,-1.0338471009072276,0.0,-0.876913657434007,0.8485504895917602,,WARMUP,0.8838549822876389,0.005625378234696567,0.44474018026116774,0.4963494370985408,0.6216010526319828,-0.4327415669161893,0,2.7363836235305032,0.9136145891614718,0.6279601148348233,0.10687691635398204,0.10687691635398204,5.875544844080137,5.875544844080137,False,True,False
2009-04-10,-0.8032558245657537,-0.6037197861441141,-0.7080444568417926,3.1825692099448966,-0.7096153691871896,0.7161139090704298,,WARMUP,0.6649377140788464,0.29270686423155445,0.4788222891552004,1591284604973.0098,1.0,-0.4245753998368467,0,2.277788793686495,1.0,0.6237432878097231,0.11059929836001109,0.11059929836001109,5.639667674738588,5.639667674738588,False,True,False
2009-04-17,-0.8040155915474356,-0.4972958328761783,-0.4658014458226948,3.456742121454676,-0.6121101395813103,0.5389424544844135,,WARMUP,0.467812114640299,0.3108477503320936,0.3893299324861963,1728371060727.597,1.0,-0.41616465900690197,0,1.712373819838527,1.0,0.6188463566131024,0.11237699834478439,0.11237699834478439,5.506877436914777,5.506877436914777,False,True,False
2009-04-24,-0.6383196354355947,-0.3956411964240996,-0.501724787063208,5.0,-0.5192334696884747,0.41205758031589185,,WARMUP,0.4086640282060579,0.19660535549905478,0.3026346918525563,2500000000000.0195,1.0,-0.4212715342641302,0,1.3316502641809098,1.0,0.6135770587085955,0.11310788150474137,0.11310788150474137,5.424706488582539,5.424706488582539,False,True,False
2009-05-01,-0.5464201529601338,-0.26655231334106877,-0.34408856183437464,0.0,-0.39788351131202127,0.45625967561895014,,WARMUP,0.4214721086236233,0.06413239314851417,0.24280225088606872,-0.1475129472176087,0.46318849074969215,-0.4260528964167216,0,1.4873078668639397,1.0,0.60816169566416,0.11431834075634395,0.11431834075634395,5.319896104513841,5.319896104513841,False,True,False
2009-05-08,-0.4939482924563535,-0.2121243818983058,-0.1951918349406454,0.0,-0.3206208093821098,0.37470291170867204,,WARMUP,0.3962114760470067,0.11946473691808547,0.25783810648254607,-0.10961655512060069,0.47262326848446273,-0.4312620427300657,0,1.2640975210793761,1.0,0.6028041042024841,0.11491872849972995,0.11491872849972995,5.245481846798372,5.245481846798372,False,True,False
2009-05-15,-0.30922698214815325,-0.242439328315719,-0.2623532246453591,0.0,-0.2741328639311027,0.36454090030324615,,WARMUP,0.36245907214189094,0.03779565685689471,0.20012736449939283,-0.2612637478428473,0.43505307640044094,-0.4360418952558163,0,1.2458121242917142,1.0,0.5975562651166912,0.11546352150646942,0.11546352150646942,5.175281832047797,5.175281832047797,False,True,False
2009-05-22,-0.2941543732200682,-0.18667885359384534,-0.1572928681751662,5.0,-0.2223225650896647,0.3036577177344479,,WARMUP,0.3524573812256982,0.0782109840525304,0.2153341826391143,2499999999999.789,1.0,-0.4101495849223381,0,1.090917590524596,1.0,0.5924909341587427,0.11561450910657285,0.11561450910657285,5.1247108925799925,5.1247108925799925,False,True,False
2009-05-29,-0.27717096205266983,0.06701796563395399,0.14626191446282516,3.264871685304461,-0.05084661823347776,0.3327657744056788,,WARMUP,0.3849438094268041,0.08503177503288686,0.2349877922298455,1632435842652.0713,1.0,-0.3854299684768513,0,1.291856539299381,1.0,0.5881694542091851,0.11611670732402052,0.11611670732402052,5.065330112814121,5.065330112814121,False,True,False
2009-06-05,-0.5947350214368056,0.2538292869346322,0.26529967647914643,1.2911334451171728,-0.08272883902781436,0.18149103844361375,,WARMUP,0.38813819626304746,0.21862615874726005,0.3033821775051537,5.861473367943602,0.9971610368134665,-0.3880008525481647,0,0.855896338276719,1.0,0.5838242967506897,0.11567163041023304,0.11567163041023304,5.047255707213071,5.047255707213071,False,True,False
2009-06-12,-0.6652653426180278,0.26029103856283564,0.329000200590908,2.0138298240031745,-0.09275422340249169,0.09107061487588251,,WARMUP,0.4103506669450481,0.10303258759308044,0.2566916272690643,8.995701789693355,0.9998760739725759,-0.39051976825126644,0,0.6302494924491551,1.0,0.5795230574306909,0.11488324272835479,0.11488324272835479,5.044452469025376,5.044452469025376,False,True,False
2009-06-19,-0.5981464260892213,0.22967822791873807,0.29804879422615,4.459522755906567,-0.08435899210759272,0.06397943049946173,,WARMUP,0.378273601087777,0.0390521645908799,0.20866288283932846,8.068611486790537,0.9996868801882848,-0.38950016212219474,0,0.5827395843355812,1.0,0.575314114870947,0.11402972838425579,0.11402972838425579,5.045299353272696,5.045299353272696,False,True,False
2009-06-26,-0.4339744345072616,0.2890274815215945,0.4541472439457558,0.6905891715673884,0.041106655716092386,0.04977818443558241,,WARMUP,0.37541365138873173,0.057640343705508905,0.21652699754712032,0.37582080217246894,0.5928647371062569,-0.3878753645050487,0,0.7167013498072025,1.0,0.5719811880854827,0.1131903338054413,0.1131903338054413,5.053268851284069,5.053268851284069,False,True,False
2009-07-03,0.01792657675708799,0.2216674734785268,0.34240268686541336,5.0,0.17035491813667292,0.3121028571373685,,WARMUP,0.3225410964708054,0.41603044970128844,0.36928577308604693,4.495836148435039,0.9889677197518271,-0.38965053790398974,0,1.4202549186510454,1.0,0.5694291682886632,0.11370579405765129,0.11370579405765129,5.007916905271778,5.007916905271778,False,True,False
2009-07-10,0.09393077876640295,0.1556628489928406,0.29537738221476945,1.767842701599446,0.16589865420774774,0.3414850401459892,,WARMUP,0.2884685854069549,0.053602143142929444,0.17103536427494218,1.1810877276718073,0.7651433237275217,-0.39059655783341407,0,1.469755103414052,1.0,0.5667933650885406,0.11438608112217413,0.11438608112217413,4.9550903355379115,4.9550903355379115,False,True,False
2009-07-17,0.010849921809524599,0.5102120880503183,0.666894419563044,1.8239985773609808,0.3496378044321822,0.46242745705622584,,WARMUP,0.4394389545430256,0.17389135992560434,0.306665157234315,0.9927014453576323,0.7296211780493952,-0.389058058589413,0,1.9307762387143341,1.0,0.5659320074718425,0.11628699203712616,0.11628699203712616,4.866683689704186,4.866683689704186,False,True,False
2009-07-24,-0.06099323526007129,0.7118633226121471,0.8714009134947631,3.303197113606478,0.4426050971839137,0.3967920858605624,,WARMUP,0.36780193251818205,0.13430053102839032,0.2510512317732862,1.6343688561353933,0.8367672496171694,-0.38743916958890867,0,1.8284655589881256,1.0,0.5663625096035485,0.11755821924021587,0.11755821924021587,4.81771936716952,4.81771936716952,False,True,False
2009-07-31,-0.0766035924934634,0.7724916539899183,0.8932273832448296,1.8357783563992371,0.4630374877102934,0.228147108804025,,WARMUP,0.29919059214322746,0.2666278036567332,0.28290919789998037,0.8227212502480568,0.6948136804865731,-0.3801092189354464,0,1.4678129249794734,1.0,0.5673095049066625,0.11751177096525461,0.11751177096525461,4.827682369576425,4.827682369576425,False,True,False
2009-08-07,-0.32129523555846906,0.8458354584810694,0.9480958860590836,-0.1292373531920165,0.4045482877597575,0.12998247645289548,,WARMUP,0.2949760178007045,0.15528385108160242,0.22512993444115345,-0.2640010624717891,0.4343804140239822,-0.3680535201000558,0,1.2131609923591655,1.0,0.5675070502707709,0.11691753829375878,0.11691753829375878,4.853908648374828,4.853908648374828,False,True,False
2009-08-14,-0.023122151274306064,0.8326422468479278,0.9496743100746505,1.8725287933904808,0.519594503405715,0.13629898919968883,,WARMUP,0.2935276575650417,0.06464063093581075,0.1790841442504262,0.5650010985643528,0.6376089064604051,-0.36029510051716035,0,1.3576257039752957,1.0,0.5692685979985357,0.11638631220851516,0.11638631220851516,4.891198863476717,4.891198863476717,False,True,False
2009-08-21,0.0716043732970356,0.9401699154070872,0.9675271849793303,5.0,0.5995830159561273,0.15401603641394887,,WARMUP,0.2774727554573707,0.0577880283884808,0.16763039192292575,1.729089195960573,0.8492958813545692,-0.35273841667815614,0,1.4684608389618135,1.0,0.5721585274410694,0.1159481786789266,0.1159481786789266,4.934605562243802,4.934605562243802,False,True,False
2009-08-28,0.20581910006993182,0.976999249785716,0.9505326027379684,0.29409134095654776,0.6619105281374653,0.21402466891906463,,WARMUP,0.25478064907540676,0.10626627945587482,0.18052346426564078,-0.19254022511441252,0.4520130986934576,-0.35555057015623404,0,1.6164667651222917,1.0,0.5758649030310564,0.11581210792254425,0.11581210792254425,4.972406714297938,4.972406714297938,False,True,False
2009-09-04,0.4701118577717943,0.9722678011812258,0.8937533510692678,-2.3895649632742293,0.7517768112894637,0.42276474247721546,,WARMUP,0.4013990555767692,0.30389738429984475,0.352648219938307,-0.8541709030816134,0.2985586480029004,-0.357989325092722,0,2.0844314436176714,1.0,0.5807038502526809,0.11719951928949678,0.11719951928949678,4.954831331844231,4.954831331844231,False,True,False
2009-09-11,0.4189826084631798,1.1278473095565675,0.9694871630730832,0.4766152289391399,0.8047113924983413,0.3135764692810214,,WARMUP,0.280226014364402,0.20093446112519162,0.2405802377447968,0.01147466164553515,0.5028686339358786,-0.35987773406681084,0,1.886858662634264,1.0,0.5866033383794599,0.11759909700208677,0.11759909700208677,4.988161927544824,4.988161927544824,False,True,False
2009-09-18,0.35616001671510045,1.2480912954417338,1.0114736803795092,4.317834862929073,0.8321643801855243,0.24344353479946218,,WARMUP,0.23860472696746807,0.11859064978971474,0.1785976883785914,1.4669883119097336,0.8125991926279577,-0.35948081228884554,0,1.769244046434016,1.0,0.5929662711928256,0.11748106503048944,0.11748106503048944,5.047334828288586,5.047334828288586,False,True,False
2009-09-25,0.37198722187993516,1.1449476903554063,0.8498591319016477,5.0,0.7619913633517782,0.11333389890864465,,WARMUP,0.2544594368940567,0.21059387595993162,0.23252665642699416,1.8953964384452116,0.8693696055332879,-0.3624189130853183,0,1.4904645378792518,1.0,0.5979118574755695,0.11672648981292141,0.11672648981292141,5.12233220097553,5.12233220097553,False,True,False
2009-10-02,0.43471538773456564,1.0219517116469932,0.6587759271654614,0.7706277192949575,0.6962632359616392,-0.04978854665964541,,WARMUP,0.4159138908406765,0.22093901285079146,0.318426451845734,0.3319200480715254,0.5822264806442722,-0.3656886981987368,0,1.3058714191012397,1.0,0.6016393061676402,0.11569445883539273,0.11569445883539273,5.200243055924036,5.200243055924036,False,True,False
2009-10-09,0.3350438988038131,1.2189416844761034,0.9429037884821906,1.9393867818245325,0.796373096208709,-0.019957717272001137,,WARMUP,0.32535103682879124,0.12774797229904597,0.2265495045639186,0.580990211549834,0.6412952221580055,-0.36366288339248565,0,1.422405528375725,1.0,0.6069929160660723,0.11468843756438223,0.11468843756438223,5.292538018275181,5.292538018275181,False,True,False
2009-10-16,0.5623209407271864,1.2355885411202507,1.0566667867517248,2.3966946631382005,0.9215510623708936,0.10836825698404116,,WARMUP,0.2058028132258263,0.25166040232223724,0.2287316077740318,0.6825794140538847,0.6643141525333248,-0.3609331903056183,0,1.6356948833837326,1.0,0.6144803917665993,0.11395314706968988,0.11395314706968988,5.3923950989331075,5.3923950989331075,False,True,False
2009-10-23,0.4332197381014036,1.2517915277297214,1.044547348407744,2.38296957798849,0.8725517670478999,0.10160705262424799,,WARMUP,0.1486053828710445,0.06440682166261001,0.10650610226682725,0.30323650585268336,0.5752335162993217,-0.35568392890711537,0,1.5414567560833332,1.0,0.6206831875486223,0.11317757372933059,0.11317757372933059,5.48415350405916,5.48415350405916,False,True,False
2009-10-30,0.5352754328987052,0.9403024911287186,0.4430671566220452,2.396528500657995,0.6539828342100449,-0.01735649768209586,,WARMUP,0.23863872822350288,0.2488435338373125,0.24374113103040768,0.6873897249840104,0.6653860067414379,-0.35139855749394855,0,1.1781250253950724,1.0,0.6227781361186939,0.11218267910600441,0.11218267910600441,5.551464282023558,5.551464282023558,False,True,False
2009-11-06,0.690835482903197,1.1416557033079298,0.7758253854549271,4.885653050199187,0.869870035682786,0.12129431709378714,,WARMUP,0.11873828945629199,0.30065076506476784,0.20969452726052992,1.474353284573181,0.8137181622708433,-0.3496669067023461,0,1.521167160242809,1.0,0.6284743476054343,0.111463241663601,0.111463241663601,5.6384000521193025,5.6384000521193025,False,True,False
2009-11-13,0.7679194539385468,1.301443009426742,0.8443759469901038,3.8519319689604092,0.9737668216223043,0.08009742914530335,,WARMUP,0.17133074344863705,0.07302218664268768,0.12217646504566237,0.7177461412427832,0.6721105090561404,-0.3475301872733718,0,1.5947988029559483,1.0,0.6361254802121746,0.11063869259233237,0.11063869259233237,5.749575173995325,5.749575173995325,False,True,False
2009-11-20,0.9605335137686307,1.1919600765266578,0.8351953053731089,3.564609049291736,1.0101982586350597,0.20383704386576748,,WARMUP,0.2228174025437391,0.19189835315598328,0.2073578778498612,0.7163328896141177,0.6717989838052025,-0.34644158361471206,0,1.7384902615985498,1.0,0.6441428342316422,0.11023258292830838,0.11023258292830838,5.843488532338676,5.843488532338676,False,True,False
2009-11-27,0.9446904974434699,1.172138292404078,0.7080631943530846,0.0,0.9651403999070864,0.3272574802011981,,WARMUP,0.3250198097504,0.16340883442646398,0.244214322088432,-0.15926759259971654,0.4602670557351948,-0.34744392537700525,0,1.8457203879692525,1.0,0.6508052652817589,0.11044136984005484,0.11044136984005484,5.892767051189952,5.892767051189952,False,True,False
2009-12-04,0.6476320409768793,1.2260781721608034,0.950939053098997,1.5027370883785354,0.9259149399217821,0.038747753221517245,,WARMUP,0.18401068805802076,0.4857080547100995,0.33485937138406013,0.5063134695259762,0.6239418688388754,-0.345771661076226,0,1.43461411738094,1.0,0.6566534457271356,0.10950498987132687,0.10950498987132687,5.996561859863482,5.996561859863482,False,True,False
