week_end,L_t,T_t,P_t,E_t,H_t,I_t,state_probs_json,state_label,d_t,a_t,g_t_raw,g_t_stress,s_t,drift_probe_raw,drift_flag,maha,huber_weight,eigval_1,eigval_2_raw,eigval_2_reg,condition_number_raw,condition_number_reg,eigval_2_was_floored,state_ok,is_warm
2005-10-07,-0.49621272251448945,0.5641315471457897,0.7647186123736187,2.860523963308909,0.1901406055886353,-0.6560177502384041,,WARMUP,0.46791228633626336,0.06638990705698945,0.2671510966966264,,,-0.8290098237851796,0,5.881178243568655,0.4250848888543495,0.09393128364562345,0.01702812012222679,0.01702812012222679,5.516245068239508,5.516245068239508,False,True,False
2020-05-01,-2.6392080185885654,0.0516441568628994,-2.2803791630659815,0.9035937396531248,-1.6077025432999066,1.255496359946207,"[0.0449543895, 0.0016485011, 0.0001963112, 1.4e-09, 0.9532007967]",S4,6.732567293212966,0.5589752099558657,3.645771251584416,2.6215956411983727,0.9322385723304305,-0.2102019965658238,0,5.844403100202614,0.42775968001134795,0.35891848978661905,0.09847012429272378,0.09847012429272378,3.644948072977506,3.644948072977506,False,True,True
2019-01-18,-0.47478770607341625,-1.894455630871681,-1.8982282440366003,1.3860629929146224,-1.3275316142436049,1.0760199210022658,"[0.15526123, 0.0095703142, 0.0008921135, 6.4471e-06, 0.8342698952]",S4,5.260313022295262,2.0933531601390967,3.676833091217179,4.920662307271023,0.9927585233103485,-0.13084198906831926,0,5.80201761620048,0.4308845931490216,0.38028075308628634,0.06830971959614505,0.06830971959614505,5.5670079651117,5.5670079651117,False,True,True
2005-10-14,-0.5767357141655124,0.46093973277103784,0.6662928564315425,-5.0,0.09720783491154386,-0.6046272360644027,,WARMUP,0.3752458740935507,0.10417461360209833,0.23971024384782452,,,-0.8183932926769691,0,5.792503907611226,0.4315922854562176,0.09345764932967437,0.017750891763180385,0.017750891763180385,5.264955168254025,5.264955168254025,False,True,False
2006-06-23,-0.6825659385405592,-0.7147894659004776,-0.07063236611048929,0.0,-0.5408607800090133,-0.47053757186986966,,WARMUP,0.28250825985523165,0.13768929409097377,0.2100987769731027,,,-0.5694781697636369,0,5.669601662332287,0.4409480857552138,0.09877326894131713,0.030956173705434076,0.030956173705434076,3.19074540287834,3.19074540287834,False,True,False
2006-05-19,0.042332178683446346,-0.3658821226569363,-0.40567054085079945,0.0,-0.212543506669249,-0.5591562611649744,,WARMUP,0.4832850133099107,0.24944555778046182,0.36636528554518627,,,-0.5826171643674048,0,5.641013976777216,0.44318273457430474,0.09478160282077207,0.026876475749395983,0.026876475749395983,3.526563664988784,3.526563664988784,False,True,False
2008-10-31,-2.712625664748648,-2.5169219195866765,-3.57567096811821,0.0,-2.859890679784349,-1.0383792699458618,,WARMUP,0.5820084108359406,1.1906906477351749,0.8863495292855577,2.0654694325517227,0.8875014110686776,-0.36150530712742773,0,5.543247798725463,0.45099914179820993,0.37153376369223323,0.10164388535106869,0.10164388535106869,3.6552495254288004,3.6552495254288004,False,True,False
2005-11-25,0.07588544849089696,1.464025585489679,1.4158670124712094,0.0,0.8967298874355487,0.6424078117288436,,WARMUP,0.48050602582939167,0.13505432157560818,0.30778017370249994,,,-0.7587136697412655,0,5.425760909476455,0.4607648662943445,0.09763483183346695,0.021012317572964935,0.021012317572964935,4.646552266042599,4.646552266042599,False,True,False
2020-04-24,-3.113597622697332,0.1435380666020353,-2.167815618207818,0.7510502091298177,-1.737154630320175,0.9449828753052687,"[0.2754505112, 0.0061769573, 0.0004512042, 2.75e-08, 0.7179212998]",S4,7.171287566286428,1.8026662974209298,4.486976931853679,3.2666896840060526,0.9632682237488823,-0.2059347134215708,0,5.343779902688542,0.4678336393948803,0.3598925955979698,0.09468241780706307,0.09468241780706307,3.8010499090901195,3.8010499090901195,False,True,True
2008-10-03,-1.2332312847979319,-2.248502764625954,-2.484889300706776,0.0,-1.9014908067149505,-1.1817043567064593,,WARMUP,1.4329845964955292,0.3864558486811537,0.9097202225883414,2.207859190042327,0.9009530520257761,-0.3323819324867954,0,5.285086676903106,0.473029138940238,0.34921725489123207,0.09344403509491758,0.09344403509491758,3.7371808113434732,3.7371808113434732,False,True,False
